@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE acc_metric NUMERIC
@ATTRIBUTE auc_metric NUMERIC
@ATTRIBUTE bac_metric NUMERIC
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE f1_metric NUMERIC
@ATTRIBUTE pac_metric NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
1002_bac,1,1245,0.682314852287,0.295041694839,0.391584750611,4.97817206383,1.24061810155,1.4569243165,ok
1002_bac,1,1246,0.667745851882,0.282183041209,0.386818883168,5.8916721344,1.23226288275,1.45825045674,ok
1002_bac,1,1247,0.677458518818,0.332227249874,0.402385534231,4.3107380867,1.24460966543,1.47232624954,ok
1069_bac,1,1332,0.252574525745,0.986663037561,0.873571039739,2.85816407204,1.96624472574,12.2526060984,ok
1069_bac,1,1333,0.118157181572,0.724891126837,0.806069678824,2.94687795639,1.92920353982,11.1786308387,ok
1069_bac,1,1334,0.364227642276,0.448149156233,0.805185084377,2.89130496979,1.9649122807,13.4419566169,ok
1069_bac,1,1335,0.124661246612,0.946924333152,0.809335873707,3.16192507744,1.93277310924,11.2065190149,ok
1069_bac,1,1336,0.130081300813,0.436241154056,0.812057702776,4.06363987923,1.93548387097,9.78053203675,ok
1069_bac,1,1337,0.0747967479675,0.409703320631,0.784295046271,3.20484304428,1.8904109589,4.68080998799,ok
1069_bac,1,1338,0.385907859079,0.461213935765,0.816072400653,2.96473503113,1.96685082873,13.6151768628,ok
1069_bac,1,1339,0.386991869919,0.447876973326,0.816616766467,3.159512043,1.96694214876,13.6746928367,ok
1069_bac,1,1340,0.288346883469,0.476728361459,0.767079477409,2.91966700554,1.95588235294,13.0340430515,ok
396_bac,1,266,0.18034026465,0.0599607348721,0.208781136257,9.38568902016,0.208033753417,0.764519557604,ok
396_bac,1,267,0.206427221172,0.064295645139,0.243968067998,12.5869350433,0.247757190361,0.819849871652,ok
396_bac,1,268,0.20415879017,0.0581576251589,0.247539619098,15.7625191212,0.251524221816,0.774414929689,ok
396_bac,1,269,0.209829867675,0.0706373674466,0.239143124679,9.45855402946,0.251965531469,0.811168342795,ok
396_bac,1,270,0.208695652174,0.0628583169562,0.245631092048,17.7380568981,0.249741523737,0.792661782484,ok
396_bac,1,271,0.208695652174,0.0580258642957,0.25697660051,15.2256658077,0.256158464775,0.767074918106,ok
396_bac,1,272,0.197353497164,0.0564254584661,0.225518259509,9.15897202492,0.232271644782,0.76661425818,ok
396_bac,1,273,0.184877126654,0.0588202503909,0.22025990972,11.4871110916,0.222026182285,0.729386656882,ok
396_bac,1,274,0.199621928166,0.063160004346,0.232837577749,8.40678620338,0.240447892392,0.779205363392,ok
396_bac,1,275,0.284688090737,0.142473824288,0.304354083116,6.07687902451,0.32442216026,0.810099262576,ok
390_bac,1,384,0.185722388785,0.0190672312772,0.183365805738,54.4540479183,0.184882944546,0.755690305624,ok
390_bac,1,385,0.194473705534,0.022335104138,0.195002602295,37.5216059685,0.195202703017,0.789392634396,ok
390_bac,1,386,0.340004861843,0.138431629106,0.35258262632,37.1273260117,0.352279234698,0.904075835576,ok
390_bac,1,387,0.189935985739,0.0237597330014,0.195541402245,31.566423893,0.19017609775,0.786125125628,ok
390_bac,1,388,0.209707479135,0.0260686790948,0.203029300996,76.189357996,0.209283682496,0.790712608002,ok
390_bac,1,389,0.189287740053,0.0193233125084,0.196096139412,57.3991878033,0.193819605876,0.736780556777,ok
390_bac,1,390,0.190584231424,0.0193469115163,0.191136884846,49.9276301861,0.189963828048,0.750176965705,ok
390_bac,1,381,0.199335548173,0.0212172287881,0.199285195519,38.4179430008,0.200243867497,0.771987024976,ok
390_bac,1,382,0.19512195122,0.0211099249798,0.195834403328,33.8487811089,0.194035517914,0.796161384574,ok
390_bac,1,383,0.309537314642,0.0491154098626,0.293556335191,12.4241940975,0.318532154445,0.969180830469,ok
993_bac,1,554,0.0422960725076,0.0146687712295,0.0335386721424,4.21317911148,0.0556501987507,0.269927602094,ok
993_bac,1,555,0.0431592576608,0.0137372302929,0.0342231348392,3.64895892143,0.0567536889898,0.206315435022,ok
993_bac,1,556,0.0457488131204,0.0276487746838,0.0372440461341,4.07121801376,0.0601930721181,0.882679854582,ok
993_bac,1,557,0.0431592576608,0.0135893031914,0.0342231348392,4.99584412575,0.0567536889898,0.223327668246,ok
993_bac,1,558,0.0422960725076,0.0147879125167,0.0335386721424,4.62561893463,0.0556501987507,0.270562576165,ok
993_bac,1,559,0.0448856279672,0.01539401383,0.036075821835,4.66331100464,0.0590238365494,0.295028967198,ok
993_bac,1,560,0.044022442814,0.0158274002572,0.0349075975359,4.4696187973,0.0578559273965,0.590476839969,ok
993_bac,1,561,0.0431592576608,0.0142042001702,0.0342231348392,3.2346599102,0.0567536889898,0.248567965249,ok
993_bac,1,562,0.0431592576608,0.0169036698715,0.0342231348392,4.76872801781,0.0567536889898,0.590060465928,ok
993_bac,1,563,0.0431592576608,0.0140730647937,0.0342231348392,5.04716110229,0.0567536889898,0.225107126109,ok
821_bac,1,974,0.238063572284,0.104651602949,0.244580434686,21.3294899464,0.375498216908,0.832621331471,ok
821_bac,1,975,0.251363213193,0.111526030158,0.256629948623,13.2951500416,0.393996247655,0.593180496635,ok
821_bac,1,976,0.241255486102,0.105328215791,0.255958343327,26.7280139923,0.385219791888,0.539061306983,ok
821_bac,1,977,0.246841335284,0.102827328437,0.250294469174,38.2058641911,0.386344712739,0.989679794522,ok
821_bac,1,978,0.248437292193,0.108677839775,0.258196037452,32.0677340031,0.392601933586,0.549679169668,ok
821_bac,1,979,0.262002925921,0.108815165362,0.257679411466,41.3659701347,0.403110292613,0.838749243857,ok
821_bac,1,980,0.238329565102,0.105600575376,0.252318281668,13.3422279358,0.380467091295,0.539165034557,ok
821_bac,1,981,0.253491155739,0.105024537825,0.254757380996,24.9764370918,0.3945352929,1.06073140159,ok
821_bac,1,982,0.24444739992,0.106212344738,0.257704873565,28.4473040104,0.388994708995,0.550699551122,ok
821_bac,1,983,0.24444739992,0.105968332957,0.249114725258,11.6805651188,0.383635984137,0.934806626017,ok
740_bac,1,534,0.157575757576,0.0596458527493,0.167381174278,3.06649780273,0.136842105263,0.496684357587,ok
740_bac,1,535,0.169696969697,0.0539794967381,0.17670083877,3.14399909973,0.148936170213,0.474343829593,ok
740_bac,1,536,0.175757575758,0.0690400745573,0.186579683131,3.07987904549,0.152230971129,0.512068417912,ok
740_bac,1,537,0.193939393939,0.0773904939422,0.204287045666,3.0242228508,0.168421052632,0.472151690617,ok
740_bac,1,538,0.2,0.0762721342032,0.212674743709,3.02590703964,0.172323759791,0.511959956873,ok
740_bac,1,539,0.212121212121,0.0721342031687,0.220503261883,3.10231089592,0.185676392573,0.50201138779,ok
740_bac,1,540,0.2,0.0715750232992,0.217148182665,2.85314011574,0.169665809769,0.801009729317,ok
740_bac,1,541,0.193939393939,0.0713513513514,0.202795899348,3.03429794312,0.169312169312,0.486784621001,ok
740_bac,1,542,0.163636363636,0.0502516309413,0.171295433364,3.0520222187,0.143236074271,0.369392469383,ok
740_bac,1,543,0.181818181818,0.0684063373719,0.197949673812,3.14547300339,0.154639175258,0.439033092251,ok
913_bac,1,896,0.187878787879,0.0568006327922,0.195600587593,3.12790989876,0.161038961039,0.511927684137,ok
913_bac,1,887,0.175757575758,0.0500960488154,0.185129383404,3.00706291199,0.149870801034,0.366311749947,ok
913_bac,1,888,0.175757575758,0.0424121435836,0.187088025914,2.89685702324,0.149100257069,0.34278671618,ok
913_bac,1,889,0.2,0.0450487777317,0.208030434291,3.05718302727,0.171428571429,0.35296295381,ok
913_bac,1,890,0.175757575758,0.0398508418396,0.185129383404,2.96621799469,0.149870801034,0.330535865008,ok
913_bac,1,891,0.175757575758,0.0476854118799,0.185129383404,2.90766787529,0.149870801034,0.359137516251,ok
913_bac,1,892,0.212121212121,0.0862932690497,0.204791140909,3.73930716515,0.189701897019,0.481282535807,ok
913_bac,1,893,0.230303030303,0.0832423066782,0.240084372293,3.12999296188,0.19689119171,0.489262239946,ok
913_bac,1,894,0.151515151515,0.040604165882,0.158311047497,3.14139103889,0.12987012987,0.330127032962,ok
913_bac,1,895,0.175757575758,0.0585332780896,0.189046668424,3.2230348587,0.148337595908,0.37999899167,ok
351_bac,1,748,0.0410849299435,0.00733113745861,0.0377914495564,699.714771986,0.0310755402096,0.591824385581,ok
351_bac,1,749,0.0360609575319,0.00760351990527,0.0380241145905,694.061975956,0.0271146285613,0.825721962864,ok
351_bac,1,750,0.041779602672,0.00629959475501,0.0422851737539,112.537866116,0.0314831086766,0.142089622829,ok
351_bac,1,751,0.0464686435895,0.00648817153267,0.0428340323316,120.499187946,0.035183619799,0.14341788061,ok
351_bac,1,752,0.0414570760481,0.00667142324862,0.0446111274744,300.868785143,0.0311559006964,0.149200319068,ok
351_bac,1,753,0.035986528311,0.00724595447522,0.0351492423939,805.105253935,0.0271345926304,0.6694856914,ok
351_bac,1,754,0.0416679588406,0.00639747513687,0.0427503651558,112.707060814,0.0313803524801,0.146473239558,ok
351_bac,1,755,0.051976405937,0.00742492883014,0.0504537651109,116.215616941,0.0392973373475,0.150285591493,ok
351_bac,1,756,0.0484658276839,0.00824357085745,0.0432247639288,558.780300856,0.036764671287,0.38029712276,ok
351_bac,1,757,0.0360113380513,0.00750033315826,0.0381636722361,692.762861013,0.0270720164129,0.80801138489,ok
897_bac,1,484,0.0260416666667,0.000646516890254,0.0285437207047,2.83553600311,0.04329004329,0.102334750238,ok
897_bac,1,485,0.0104166666667,0.000387910134152,0.0124131242929,3.0346159935,0.0173913043478,0.0420876345051,ok
897_bac,1,486,0.0260416666667,0.000387910134152,0.0235655406497,2.95880079269,0.0429184549356,0.105657905017,ok
897_bac,1,487,0.03125,0.000711168579279,0.0272830127687,2.9110519886,0.0512820512821,0.0819572601695,ok
897_bac,1,488,0.0104166666667,0.00084047195733,0.0124131242929,3.09035396576,0.0173913043478,0.175500395594,ok
897_bac,1,489,0.0104166666667,0.000581865201228,0.0124131242929,2.93390202522,0.0173913043478,0.114238071603,ok
897_bac,1,490,0.0208333333333,0.000387910134152,0.0198480685308,3.07246184349,0.0344827586207,0.0526825106111,ok
897_bac,1,491,0.0260416666667,0.00135768546953,0.0285437207047,2.94976401329,0.04329004329,0.162577665333,ok
897_bac,1,492,0.0208333333333,0.000387910134152,0.0198480685308,3.01276707649,0.0344827586207,0.124193374047,ok
897_bac,1,493,0.0260416666667,0.00161629222563,0.0385000808146,3.14511013031,0.0440528634361,0.0712590462373,ok
3_bac,1,352,0.00947867298578,0.0019265116815,0.00958214501772,5.92397594452,0.00993048659384,0.0392156442065,ok
3_bac,1,353,0.00758293838863,0.00146198830409,0.00776726298505,59.2184839249,0.00795228628231,0.0881063823083,ok
3_bac,1,354,0.00568720379147,0.000320485120848,0.00595238095238,6.55366301537,0.00597014925373,0.027801982516,ok
3_bac,1,355,0.00947867298578,0.00084982571371,0.00975138996918,27.7812051773,0.00995024875622,0.391397342513,ok
3_bac,1,356,0.0151658767773,0.00132155100395,0.0151960360672,26.2514410019,0.015873015873,0.34058988384,ok
3_bac,1,357,0.0113744075829,0.000767003716187,0.0117355169533,16.2964529991,0.0119521912351,0.0928576278155,ok
3_bac,1,358,0.0113744075829,0.00121352231153,0.0119047619048,3.7668030262,0.0119760479042,0.0316939848538,ok
3_bac,1,359,0.00947867298578,0.00281594791577,0.00992063492063,18.5867869854,0.00997008973081,0.565786433025,ok
3_bac,1,360,0.00379146919431,0.000352893728574,0.00396825396825,4.49294686317,0.00397614314115,0.025611759128,ok
3_bac,1,361,0.00947867298578,0.000482528159479,0.00992063492063,5.18940997124,0.00997008973081,0.0310959052074,ok
806_bac,1,64,0.2,0.0574699825285,0.200401472064,3.05272293091,0.181818181818,0.388257137145,ok
806_bac,1,65,0.193939393939,0.0671350507416,0.193598750976,3.08626008034,0.17679558011,0.617750486767,ok
806_bac,1,66,0.181818181818,0.0458719006728,0.188022750084,3.04206299782,0.161290322581,0.354469041486,ok
806_bac,1,67,0.169696969697,0.0657224638489,0.170402587264,3.79213404655,0.153846153846,0.584181876645,ok
806_bac,1,68,0.212121212121,0.0637894502063,0.214006914241,3.86145615578,0.191780821918,0.412017808911,ok
806_bac,1,69,0.212121212121,0.0623025166351,0.216683394669,3.94987201691,0.189701897019,0.494209382579,ok
806_bac,1,70,0.2,0.0605181963496,0.19906323185,3.83887600899,0.182825484765,0.453280935655,ok
806_bac,1,61,0.133333333333,0.0680272108844,0.130924500948,3.3894340992,0.122222222222,0.438100554482,ok
806_bac,1,62,0.193939393939,0.0561317423144,0.197613471618,3.86643099785,0.173913043478,0.39480454604,ok
806_bac,1,63,0.163636363636,0.0537526486004,0.168952827032,2.93428516388,0.145552560647,0.395938631391,ok
183_bac,1,1223,0.795638277872,0.841165890659,0.66392938825,3.5900580883,0.891011734526,0.971104916433,ok
183_bac,1,1224,0.804662530551,0.779447641964,0.620176980965,7.88900184631,0.879031950089,0.971282474521,ok
183_bac,1,1225,0.752773077646,0.759724399789,0.618701817193,4.0721540451,0.785675329482,1.04546765839,ok
183_bac,1,1226,0.744500846024,0.764441802689,0.626556472771,3.48084902763,0.827659391636,1.04547649176,ok
183_bac,1,1227,0.753525098703,0.783195832287,0.619234459924,3.28146505356,0.782738022349,1.04555581287,ok
183_bac,1,1228,0.752773077646,0.773342038612,0.629908830336,5.60010790825,0.833373134227,1.04554473357,ok
183_bac,1,1229,0.74976499342,0.80514039044,0.632243402263,3.50111985207,0.761877894347,1.04582587365,ok
183_bac,1,1230,0.744500846024,0.764441802689,0.626556472771,3.34811687469,0.827659391636,1.04547649176,ok
183_bac,1,1231,0.744500846024,0.764441802689,0.626556472771,3.92334485054,0.827659391636,1.04547649176,ok
183_bac,1,1232,0.74750893025,0.808627235389,0.630997152089,3.22011208534,0.799918729801,1.04589176758,ok
822_bac,1,292,0.211685261304,0.0845843851896,0.227115264085,23.5048379898,0.2670864975,0.567475403563,ok
822_bac,1,293,0.212566059894,0.0798723075198,0.224545600341,6.19860696793,0.265201465201,0.454186453416,ok
822_bac,1,294,0.212566059894,0.079634112619,0.224773967245,9.69740986824,0.265395894428,0.513601772393,ok
822_bac,1,295,0.205519671169,0.0766860710037,0.217470514893,9.25323390961,0.256598240469,0.447578632939,ok
822_bac,1,296,0.208162066941,0.0814773087193,0.220494768155,6.41391420364,0.260135754907,0.451410012822,ok
822_bac,1,297,0.206106870229,0.082874671153,0.214653632361,31.5813341141,0.254532269761,0.899104489718,ok
822_bac,1,298,0.20728126835,0.0760497528929,0.218611277269,9.36227297783,0.258229700073,0.450704466724,ok
822_bac,1,299,0.215795654727,0.079616422225,0.229206125701,6.74405407906,0.270369689167,0.452115740768,ok
822_bac,1,300,0.209042865531,0.0866557695031,0.224091010823,40.7276449203,0.263508512213,0.683440241458,ok
822_bac,1,301,0.210217263652,0.0780323278548,0.222796216936,8.94805693626,0.262848751836,0.478518439663,ok
180_bac,1,276,0.160055996267,0.236286254168,0.33330380469,120.956550121,0.321052464054,0.761786823411,ok
180_bac,1,277,0.172673455757,0.236540698295,0.332219797954,92.6368329525,0.332477986818,0.738477559752,ok
180_bac,1,278,0.169278910818,0.234586165746,0.330169151806,379.879359961,0.343576744754,0.724885261426,ok
180_bac,1,279,0.276623388506,0.274211643472,0.385943027848,18.8164300919,0.439238808198,0.915104178758,ok
180_bac,1,280,0.164123045392,0.235977230368,0.33795966889,65.43440485,0.330749420475,0.785629534593,ok
180_bac,1,281,0.180071001802,0.24028629948,0.333731332196,106.900303841,0.341672080198,0.739230420789,ok
180_bac,1,282,0.179558617661,0.242675018729,0.34842335019,62.8147277832,0.342027113236,0.668089657241,ok
180_bac,1,283,0.148303185016,0.234044046332,0.33348330814,570.280737877,0.318479297259,0.758726984607,ok
180_bac,1,284,0.160824572479,0.229341410971,0.337575860008,893.604529142,0.32738646827,0.802415651158,ok
180_bac,1,285,0.177445033076,0.23822317382,0.337737011642,77.5306890011,0.340095488543,0.731175922423,ok
18_bac,1,196,0.274410774411,0.0633965921845,0.274410774411,4.33250713348,0.277314557751,0.511916284667,ok
18_bac,1,197,0.282828282828,0.0631262116111,0.282828282828,3.64949202538,0.287248054053,0.524951703578,ok
18_bac,1,198,0.284511784512,0.070140801959,0.284511784512,3.92312216759,0.288053834304,0.555066873302,ok
18_bac,1,199,0.277777777778,0.0626313641465,0.277777777778,4.63865709305,0.278815441486,0.522937082981,ok
18_bac,1,200,0.286195286195,0.0597132945618,0.286195286195,4.42948698997,0.288176558589,0.523056950071,ok
18_bac,1,201,0.287878787879,0.132718600143,0.287878787879,4.40247297287,0.301057062744,0.911419329184,ok
18_bac,1,202,0.281144781145,0.0629272523212,0.281144781145,4.53780817986,0.280762201814,0.533655616569,ok
18_bac,1,203,0.281144781145,0.0638557290072,0.281144781145,4.45218801498,0.286517017888,0.537175702026,ok
18_bac,1,204,0.286195286195,0.133080808081,0.286195286195,6.75763821602,0.303930760423,0.911099552146,ok
18_bac,1,205,0.279461279461,0.0654014896439,0.279461279461,3.22599816322,0.281954352336,0.522286597503,ok
917_bac,1,1088,0.206060606061,0.0565925925926,0.205555555556,3.46782898903,0.191011235955,0.626070153044,ok
917_bac,1,1089,0.193939393939,0.0593333333333,0.191111111111,3.0584461689,0.181818181818,0.42284613376,ok
917_bac,1,1090,0.181818181818,0.0601851851852,0.176666666667,3.1166779995,0.172413793103,0.413638414269,ok
917_bac,1,1091,0.206060606061,0.080037037037,0.204444444444,3.34390807152,0.19209039548,0.469354793181,ok
917_bac,1,1092,0.2,0.0545185185185,0.197777777778,2.99741697311,0.186968838527,0.408922347709,ok
917_bac,1,1083,0.157575757576,0.0555555555556,0.158888888889,3.10774207115,0.144444444444,0.566974873843,ok
917_bac,1,1084,0.212121212121,0.0586666666667,0.207777777778,3.20567321777,0.200573065903,0.443874871528,ok
917_bac,1,1085,0.224242424242,0.0557777777778,0.221111111111,3.09604597092,0.210826210826,0.618655183121,ok
917_bac,1,1086,0.2,0.054,0.198888888889,3.13782501221,0.185915492958,0.449104774726,ok
917_bac,1,1087,0.187878787879,0.0500740740741,0.182222222222,3.46920990944,0.178674351585,0.578512576585,ok
971_bac,1,426,0.0,0.0,0.0,2.96679210663,0.0,0.0151430967256,ok
971_bac,1,427,0.0,0.0,0.0,3.91637611389,0.0,0.982308883795,ok
971_bac,1,428,0.0,0.0,0.0,2.95047593117,0.0,0.00258470037818,ok
971_bac,1,429,0.0,0.0,0.0,5.55886101723,0.0,0.0113813807922,ok
971_bac,1,430,0.0030303030303,0.0016835016835,0.0016835016835,2.94791603088,0.0016849199663,0.183710876266,ok
971_bac,1,431,0.0,0.0,0.0,3.68388986588,0.0,0.0165024094642,ok
971_bac,1,432,0.0,0.0,0.0,5.54367208481,0.0,0.0042018487226,ok
971_bac,1,433,0.0,0.0,0.0,2.9724919796,0.0,0.00221290155431,ok
30_bac,1,494,0.0747094631987,0.020719876452,0.104017725779,3.76032614708,0.273949570226,0.449661912494,ok
30_bac,1,495,0.0712506917543,0.0276975206656,0.096822255599,3.56348085403,0.257880337779,0.467340913574,ok
30_bac,1,496,0.0781682346431,0.022902913904,0.0939804882485,3.43153595924,0.299382580591,0.802882285398,ok
30_bac,1,497,0.0698671831765,0.0214239653315,0.102938810859,3.48261284828,0.257419864118,0.434634384687,ok
30_bac,1,498,0.072634200332,0.0205121328367,0.0971305170047,3.96667695045,0.26021481244,0.440967685836,ok
30_bac,1,499,0.072634200332,0.0205718537101,0.0971305170047,3.78891181946,0.26021481244,0.441073653645,ok
30_bac,1,500,0.0781682346431,0.0612393873467,0.0813459217836,3.02603912354,0.239563214444,0.958183502529,ok
30_bac,1,501,0.0781682346431,0.0279126464888,0.119777459903,4.12089681625,0.282785009171,0.512464384375,ok
30_bac,1,502,0.0747094631987,0.0207750038532,0.104017725779,3.69558286667,0.273949570226,0.449627688081,ok
30_bac,1,503,0.0698671831765,0.0194677361366,0.0965139941933,3.83064389229,0.25270473011,0.425164961466,ok
1056_bac,1,302,0.234314980794,0.164190258484,0.479045776918,2.87482786179,1.8578680203,20.4686838401,ok
1056_bac,1,303,0.318181818182,0.152394349686,0.340747904578,2.87945199013,1.86491557223,9.11689623864,ok
1056_bac,1,304,0.296414852753,0.177129124905,0.51031592521,4.06450676918,1.88594704684,8.07007313566,ok
1056_bac,1,305,0.28681177977,0.117680675224,0.279819471309,3.88697910309,1.84362139918,7.30718856352,ok
1056_bac,1,306,0.0723431498079,0.69563624641,0.713410702772,2.98376297951,1.77952755906,7.82112510125,ok
1056_bac,1,307,0.288732394366,0.130004102925,0.235654416505,3.25548291206,1.83706720978,8.64990541665,ok
1056_bac,1,308,0.353393085787,0.154269972452,0.358478401032,3.88605093956,1.87755102041,7.5071967022,ok
1056_bac,1,309,0.314980793854,0.159105562394,0.339136041264,3.40446686745,1.86363636364,7.79061533326,ok
1056_bac,1,310,0.306658130602,0.404006213,0.470341715023,5.29004001617,1.88212180747,9.06230221035,ok
1056_bac,1,311,0.138924455826,0.106939804232,0.250483558994,3.33230400085,1.71541501976,7.40515797029,ok
958_bac,1,867,0.00524246395806,0.00199197598406,0.0183486238532,4.68874692917,0.0030534351145,0.0674074288063,ok
958_bac,1,868,0.00786369593709,0.00928653592571,0.019877675841,3.06804609299,0.00458365164248,0.232967935363,ok
958_bac,1,869,0.00524246395806,0.000392783996858,0.0183486238532,2.97731304169,0.0030534351145,0.0570625609459,ok
958_bac,1,870,0.00786369593709,0.000813623993491,0.0275229357798,3.04826498032,0.0045766590389,0.0549700014572,ok
958_bac,1,871,0.00262123197903,0.000280559997756,0.00917431192661,3.53390288353,0.00152788388082,0.0320740797808,ok
958_bac,1,872,0.00524246395806,0.000785567993715,0.0183486238532,3.09516382217,0.0030534351145,0.0565796588213,ok
958_bac,1,873,0.0104849279161,0.0129338158965,0.0290519877676,3.22856903076,0.00610687022901,0.107541446578,ok
958_bac,1,874,0.00524246395806,0.000687371994501,0.0183486238532,3.17046308517,0.0030534351145,0.0357451481473,ok
958_bac,1,875,0.00524246395806,0.00336671997307,0.0183486238532,3.45838618279,0.0030534351145,0.0596834474794,ok
958_bac,1,876,0.00524246395806,0.00165530398676,0.0107033639144,3.09244799614,0.00305810397554,0.273011699654,ok
1111_bac,1,1063,0.500727272727,0.329033884318,0.498700405745,15.6560509205,1.80669144981,4.87593938226,ok
1111_bac,1,1064,0.846424242424,0.363885971518,0.554457029017,41.3988180161,1.86287848473,5.88871332101,ok
1111_bac,1,1065,0.593454545455,0.35835472039,0.52252755971,34.6350221634,1.82959641256,5.0914613063,ok
1111_bac,1,1066,0.407151515152,0.33736308296,0.467762002987,13.2538509369,1.77209179636,4.78475791244,ok
1111_bac,1,1067,0.605575757576,0.349371317082,0.518679148816,38.8749449253,1.83070721876,5.16425044206,ok
1111_bac,1,1068,0.611636363636,0.331230937395,0.501726495856,21.9773349762,1.82826086957,4.9585982804,ok
1111_bac,1,1069,0.604242424242,0.361286363243,0.52467969787,41.8082101345,1.83171045379,5.16035001256,ok
1111_bac,1,1070,0.580121212121,0.347760676528,0.499041675167,42.5671648979,1.82254379284,5.06705331627,ok
1111_bac,1,1071,0.577939393939,0.341799165674,0.501270630429,71.2806799412,1.82262996942,5.12527051901,ok
1111_bac,1,1072,0.585454545455,0.351086479267,0.491737753969,62.1357939243,1.82195397963,5.09770197033,ok
978_bac,1,256,0.0030303030303,0.000612182430364,0.0151515151515,4.01378917694,0.00168208578638,0.31655214178,ok
978_bac,1,257,0.00606060606061,0.000306091215182,0.030303030303,3.44568896294,0.00336134453782,0.400628724243,ok
978_bac,1,258,0.00606060606061,0.0303540455056,0.030303030303,6.7212061882,0.00336134453782,0.977014451489,ok
978_bac,1,259,0.00606060606061,0.000408121620243,0.030303030303,3.98345088959,0.00336134453782,0.457861803195,ok
978_bac,1,260,0.00606060606061,0.000510152025303,0.030303030303,4.19583511353,0.00336134453782,0.373408302243,ok
978_bac,1,261,0.00606060606061,0.000816243240486,0.030303030303,3.11262798309,0.00336134453782,0.371060723567,ok
978_bac,1,262,0.00606060606061,0.000714212835425,0.030303030303,7.33527207375,0.00336134453782,0.0948634872927,ok
978_bac,1,263,0.00606060606061,0.000561167227834,0.030303030303,3.91519808769,0.00336134453782,0.374181620907,ok
978_bac,1,264,0.00606060606061,0.00255076012652,0.030303030303,9.07984399796,0.00336134453782,0.986617268552,ok
978_bac,1,265,0.00606060606061,0.000510152025303,0.030303030303,3.91907215118,0.00336134453782,0.496395906111,ok
393_bac,1,907,0.186614173228,0.0532043945115,0.207277852695,9.12348198891,0.219346840996,0.764468623455,ok
393_bac,1,908,0.197244094488,0.0661391453732,0.223064868323,5.81268310547,0.233094664853,0.84563047556,ok
393_bac,1,909,0.168897637795,0.0528856388269,0.195434596821,9.12888097763,0.197402742144,0.766957700784,ok
393_bac,1,910,0.213779527559,0.0907061171184,0.269941693327,4.89633989334,0.255793263358,0.575234570008,ok
393_bac,1,911,0.179527559055,0.0580654921737,0.20034916018,7.44690895081,0.202462502433,0.826485258725,ok
393_bac,1,912,0.179527559055,0.0578182324472,0.207704049639,8.98857688904,0.21198726786,0.789260503373,ok
393_bac,1,913,0.175984251969,0.0521120050242,0.206669506674,12.7810678482,0.209402143551,0.769375216913,ok
393_bac,1,914,0.172440944882,0.0522061099441,0.19681279048,10.0255479813,0.202581885315,0.744832041581,ok
393_bac,1,915,0.188976377953,0.0558184555437,0.222573623245,14.9212110043,0.22473734301,0.772765905951,ok
393_bac,1,916,0.187795275591,0.0581597572683,0.219330031953,13.614677906,0.221224172478,0.776947969092,ok
60_bac,1,322,0.19921164342,0.0618278014286,0.199053877627,2.92071604729,0.198985589029,0.495001149145,ok
60_bac,1,323,0.198302001213,0.0523382137972,0.19812011342,5.66114401817,0.198011616003,0.378867545906,ok
60_bac,1,324,0.194663432383,0.0532168801478,0.194558938152,4.49676394463,0.194363312544,0.384781042389,ok
60_bac,1,325,0.195573074591,0.0631455767615,0.195415608363,3.72124099731,0.195349005823,0.544925755539,ok
60_bac,1,326,0.197392359005,0.0614388675252,0.19718298866,3.56663703918,0.197220075735,0.505083576463,ok
60_bac,1,327,0.190115221346,0.0642002256395,0.18990934093,3.07170701027,0.189888852904,0.546875388861,ok
60_bac,1,328,0.196482716798,0.0538518234877,0.196416854659,3.46410489082,0.196206749759,0.486709284591,ok
60_bac,1,329,0.192844147968,0.0549936936898,0.192717354659,3.04817485809,0.192585380529,0.486442398562,ok
60_bac,1,330,0.191024863554,0.0528495586111,0.190935321625,3.72877001762,0.190752139214,0.392845390839,ok
60_bac,1,331,0.195573074591,0.0632976510128,0.195415608363,3.08407092094,0.195349005823,0.545621618133,ok
1130_bac,1,1408,0.0313725490196,0.0770248270248,0.147130647131,687.192363977,0.0170212765957,0.79180535805,ok
1130_bac,1,1409,0.0392156862745,0.0914733414733,0.19474969475,4.80461192131,0.0212314225053,1.16144418751,ok
1130_bac,1,1410,0.0392156862745,0.0914733414733,0.19474969475,4.7005109787,0.0212314225053,1.16144418181,ok
1130_bac,1,1401,0.0862745098039,0.0749898249898,0.155372405372,20.2641630173,0.047619047619,1.15574224405,ok
1130_bac,1,1402,0.0470588235294,0.115588115588,0.134004884005,262.226418972,0.0256959314775,0.977285095386,ok
1130_bac,1,1403,0.0392156862745,0.0914733414733,0.19474969475,4.73447608948,0.0212314225053,1.16144421569,ok
1130_bac,1,1404,0.0666666666667,0.113858363858,0.144688644689,4.02129292488,0.0365984930032,1.16135677897,ok
1130_bac,1,1405,0.0549019607843,0.156796906797,0.181623931624,5.90693306923,0.0299145299145,1.10495148043,ok
