@RELATION automl_competition_2015_phase2_FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE LogInverseDatasetRatio NUMERIC
@ATTRIBUTE PCASkewnessFirstPC NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE SymbolsMin NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfCategoricalFeatures NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE PCA NUMERIC
@ATTRIBUTE LandmarkLDA NUMERIC
@ATTRIBUTE ClassProbabilityMax NUMERIC
@ATTRIBUTE KurtosisMax NUMERIC
@ATTRIBUTE Landmark1NN NUMERIC
@ATTRIBUTE LandmarkNaiveBayes NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumSymbols NUMERIC
@ATTRIBUTE PercentageOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE PCAKurtosisFirstPC NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Kurtosisses NUMERIC
@ATTRIBUTE RatioNumericalToNominal NUMERIC
@ATTRIBUTE SkewnessMin NUMERIC
@ATTRIBUTE KurtosisMean NUMERIC
@ATTRIBUTE SkewnessMean NUMERIC
@ATTRIBUTE LogNumberOfFeatures NUMERIC
@ATTRIBUTE LandmarkDecisionNodeLearner NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE SymbolsSum NUMERIC
@ATTRIBUTE SymbolsMean NUMERIC
@ATTRIBUTE PCAFractionOfComponentsFor95PercentVariance NUMERIC
@ATTRIBUTE NumberOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE ClassProbabilitySTD NUMERIC
@ATTRIBUTE LandmarkRandomNodeLearner NUMERIC
@ATTRIBUTE LogNumberOfInstances NUMERIC
@ATTRIBUTE Skewnesses NUMERIC
@ATTRIBUTE RatioNominalToNumerical NUMERIC
@ATTRIBUTE ClassProbabilityMean NUMERIC
@ATTRIBUTE ClassOccurences NUMERIC
@ATTRIBUTE KurtosisSTD NUMERIC
@ATTRIBUTE SkewnessSTD NUMERIC
@ATTRIBUTE KurtosisMin NUMERIC
@ATTRIBUTE SymbolsSTD NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE InverseDatasetRatio NUMERIC
@ATTRIBUTE ClassProbabilityMin NUMERIC
@ATTRIBUTE LogDatasetRatio NUMERIC
@ATTRIBUTE LandmarkDecisionTree NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE SymbolsMax NUMERIC
@ATTRIBUTE MissingValues NUMERIC
@ATTRIBUTE SkewnessMax NUMERIC
@ATTRIBUTE DatasetRatio NUMERIC

@DATA
761_bac,1.0,0.00104022026062,1.09672546387e-05,0.0012059211731,0.00125598907471,1.90734863281e-06,1.00135803223e-05,9.05990600586e-06,4.05311584473e-06,0.00233793258668,0.0695190429688,5.96046447754e-06,2.09808349609e-05,0.729629039764,0.0181319713593,0.000128030776978,0.00101661682129,1.00135803223e-05,0.00108098983765,9.05990600586e-06,0.000281095504761,2.8133392334e-05,1.90734863281e-05,4.79221343994e-05,4.81605529785e-05,4.05311584473e-06,0.123245954514,0.000124931335449,3.69548797607e-05,0.000203847885132,5.10215759277e-05,0.000324010848999,0.000162124633789,0.0203001499176,2.86102294922e-06,0.000247955322266,6.60419464111e-05,2.8133392334e-05,0.000215291976929,0.000195026397705,0.000151872634888,1.71661376953e-05,0.000771045684814,4.76837158203e-06,3.31401824951e-05,1.90734863281e-05,4.05311584473e-06,0.769848823547,7.15255737305e-06,2.86102294922e-06,0.00147104263306,2.88486480713e-05,1.50203704834e-05
772_bac,1.0,0.000245094299316,7.86781311035e-06,0.000282049179077,0.000446081161499,2.86102294922e-06,6.91413879394e-06,1.09672546387e-05,2.86102294922e-06,0.000534772872925,0.0107989311218,4.76837158203e-06,2.00271606445e-05,0.026319026947,0.00755381584167,2.00271606445e-05,0.000987768173218,9.05990600586e-06,0.000234842300415,8.10623168945e-06,0.000209093093872,2.28881835938e-05,1.81198120117e-05,4.29153442383e-05,4.60147857666e-05,5.00679016113e-06,0.0135381221771,6.8187713623e-05,4.10079956055e-05,0.000140905380249,1.78813934326e-05,5.81741333008e-05,0.000113964080811,0.0140390396118,2.86102294922e-06,0.000262975692749,4.19616699219e-05,2.59876251221e-05,0.000170707702637,0.000131130218506,0.000174999237061,1.50203704834e-05,0.000799894332886,4.76837158203e-06,2.59876251221e-05,2.59876251221e-05,5.00679016113e-06,0.0485198497772,7.15255737305e-06,3.09944152832e-06,0.000304222106933,2.38418579102e-05,1.4066696167e-05
797_bac,1.0,0.000164031982421,8.82148742676e-06,0.00031590461731,0.000232934951782,2.86102294922e-06,6.91413879394e-06,8.10623168945e-06,2.86102294922e-06,0.000557899475098,0.0318219661713,5.00679016113e-06,2.00271606445e-05,0.0571610927582,0.00696611404419,5.67436218262e-05,0.000941038131714,1.00135803223e-05,0.000211954116821,8.10623168945e-06,0.000205993652344,2.38418579102e-05,1.8835067749e-05,4.50611114502e-05,6.29425048828e-05,3.81469726562e-06,0.0699779987335,5.19752502441e-05,4.19616699219e-05,0.0001380443573,3.00407409668e-05,0.000111818313598,8.70227813721e-05,0.0117909908295,3.09944152832e-06,0.000272512435913,4.98294830322e-05,2.40802764893e-05,0.000138282775879,0.000124931335449,0.000162839889526,1.59740447998e-05,0.000754117965698,5.00679016113e-06,3.981590271e-05,2.21729278564e-05,2.86102294922e-06,0.186496973038,8.10623168945e-06,4.05311584473e-06,0.000311613082885,2.78949737549e-05,1.59740447998e-05
799_bac,1.0,0.00012493133545,9.05990600586e-06,0.000210046768188,0.000237941741943,3.09944152832e-06,6.19888305664e-06,7.86781311035e-06,3.81469726562e-06,0.000392198562621,0.00799012184143,3.81469726562e-06,2.90870666504e-05,0.0232150554657,0.00554990768433,2.19345092773e-05,0.00107502937317,9.05990600586e-06,0.000164985656738,8.10623168945e-06,0.000195026397705,2.28881835938e-05,1.71661376953e-05,4.10079956055e-05,4.48226928711e-05,4.05311584473e-06,0.01158618927,5.48362731934e-05,4.91142272949e-05,0.000154972076416,1.71661376953e-05,4.88758087159e-05,6.69956207275e-05,0.0109710693359,2.86102294922e-06,0.000211000442504,4.07695770264e-05,2.47955322266e-05,0.000116586685181,0.000110864639282,0.000123023986816,1.4066696167e-05,0.00086498260498,5.72204589844e-06,2.59876251221e-05,2.09808349609e-05,3.09944152832e-06,0.0198760032654,5.96046447754e-06,2.86102294922e-06,0.000176906585694,2.59876251221e-05,1.21593475342e-05
803_bac,1.0,0.000730037689209,1.19209289551e-05,0.000734806060791,0.0010290145874,3.09944152832e-06,6.91413879394e-06,8.10623168945e-06,3.09944152832e-06,0.0013906955719,0.0225441455841,5.96046447754e-06,2.19345092773e-05,0.074912071228,0.0145750045776,4.79221343994e-05,0.000970363616943,9.77516174316e-06,0.000633955001831,8.82148742676e-06,0.000277042388915,2.40802764893e-05,1.71661376953e-05,6.00814819336e-05,8.39233398438e-05,3.81469726562e-06,0.0211200714111,0.000120878219604,3.19480895996e-05,0.000125169754028,2.19345092773e-05,0.000131845474243,0.000124931335449,0.0194931030273,2.86102294922e-06,0.000277996063232,5.19752502441e-05,2.8133392334e-05,0.000181913375854,0.000163078308105,0.000150918960571,3.19480895996e-05,0.000806093215942,5.72204589844e-06,3.19480895996e-05,2.28881835938e-05,5.00679016113e-06,0.105664014816,5.96046447754e-06,4.05311584473e-06,0.000890970230102,2.59876251221e-05,1.59740447998e-05
806_bac,1.0,0.000163793563842,6.91413879395e-06,0.000286817550659,0.000516891479492,2.86102294922e-06,6.19888305664e-06,9.05990600586e-06,4.05311584473e-06,0.000533819198608,0.035001039505,5.00679016113e-06,2.40802764893e-05,0.0736501216888,0.00747418403625,4.72068786621e-05,0.000952005386352,1.00135803223e-05,0.000216007232666,8.82148742676e-06,0.000217914581299,2.50339508057e-05,1.90734863281e-05,5.3882598877e-05,5.50746917725e-05,4.05311584473e-06,0.0673761367798,4.60147857666e-05,3.81469726562e-05,0.000103950500488,3.09944152832e-05,0.000108003616333,8.29696655273e-05,0.0102429389954,2.86102294922e-06,0.000235319137574,4.31537628174e-05,2.88486480713e-05,0.000157833099365,0.0001220703125,0.000133037567139,1.78813934326e-05,0.00080394744873,3.81469726563e-06,3.00407409669e-05,4.10079956055e-05,3.81469726562e-06,0.176879882812,7.86781311035e-06,3.09944152832e-06,0.00029706954956,2.8133392334e-05,1.8835067749e-05
807_bac,1.0,0.000864028930665,1.12056732178e-05,0.000713109970093,0.00106406211853,5.00679016113e-06,5.96046447754e-06,8.10623168945e-06,2.86102294922e-06,0.00137495994568,0.0264317989349,4.05311584473e-06,2.09808349609e-05,0.130527973175,0.0120649337769,7.67707824707e-05,0.00100469589233,9.05990600586e-06,0.000643968582153,8.10623168945e-06,0.000209808349609,3.09944152832e-05,1.71661376953e-05,4.38690185547e-05,4.41074371338e-05,4.05311584473e-06,0.103204011917,0.000121116638184,4.48226928711e-05,0.000108003616333,1.78813934326e-05,0.000178098678589,7.79628753662e-05,0.0276701450348,2.86102294922e-06,0.000250339508057,3.81469726562e-05,2.50339508057e-05,0.000123023986816,0.00012993812561,0.000148057937622,1.50203704834e-05,0.00084400177002,1.47819519043e-05,4.62532043457e-05,1.59740447998e-05,4.05311584473e-06,0.354440927505,5.96046447754e-06,2.86102294922e-06,0.00110101699829,4.10079956055e-05,1.28746032715e-05
809_bac,1.0,0.000943183898925,1.31130218506e-05,0.00226998329163,0.00119304656982,8.10623168945e-06,7.15255737305e-06,1.00135803223e-05,5.00679016113e-06,0.00448679924012,0.695194005966,1.00135803223e-05,3.50475311279e-05,4.99069809914,0.0492830276489,0.000224113464355,0.00025200843811,1.38282775879e-05,0.00217390060425,8.82148742676e-06,0.000263214111328,3.00407409668e-05,3.00407409668e-05,6.103515625e-05,8.10623168945e-05,4.05311584473e-06,0.0756521224976,0.000139951705933,6.103515625e-05,4.41074371338e-05,4.29153442383e-05,0.000293970108032,0.00012993812561,0.0275700092316,5.00679016113e-06,0.000327110290527,7.20024108887e-05,4.60147857666e-05,0.000231981277466,0.000141143798828,0.000184059143066,2.59876251221e-05,0.000114917755127,1.90734863281e-05,4.00543212891e-05,4.60147857666e-05,5.00679016113e-06,0.200835943222,8.10623168945e-06,2.38418579102e-05,0.00143432617187,3.19480895996e-05,2.19345092773e-05
813_bac,1.0,0.000151872634888,1.19209289551e-05,0.000310182571411,0.000236988067627,3.81469726562e-06,2.00271606445e-05,7.86781311035e-06,2.47955322266e-05,0.000548839569092,0.0121901035309,5.96046447754e-06,2.09808349609e-05,0.0315718650818,0.00657916069031,4.6968460083e-05,0.00123691558838,9.05990600586e-06,0.000219821929932,8.10623168945e-06,0.00023102760315,2.50339508057e-05,2.78949737549e-05,5.29289245605e-05,7.39097595215e-05,5.00679016113e-06,0.0166928768158,6.89029693604e-05,3.91006469727e-05,0.000268936157227,1.8835067749e-05,5.60283660889e-05,0.000158786773682,0.0132238864899,4.05311584473e-06,0.00042986869812,9.41753387451e-05,3.38554382324e-05,0.000242471694947,0.000139951705933,0.000281095504761,1.71661376953e-05,0.000920057296753,7.15255737305e-06,4.60147857666e-05,4.38690185547e-05,4.05311584473e-06,0.0252888202667,5.96046447754e-06,5.00679016113e-06,0.000215053558349,4.6968460083e-05,1.38282775879e-05
816_bac,1.0,0.000836849212647,6.91413879395e-06,0.000737905502319,0.00112700462341,3.09944152832e-06,1.90734863281e-05,7.86781311035e-06,3.09944152832e-06,0.00148105621338,0.0256149768829,5.00679016113e-06,3.38554382324e-05,0.141040086746,0.0131690502167,8.9168548584e-05,0.00097393989563,9.05990600586e-06,0.000723123550415,8.10623168945e-06,0.000214099884033,3.81469726562e-05,1.90734863281e-05,4.91142272949e-05,5.69820404053e-05,4.05311584473e-06,0.101680994034,0.000123023986816,3.19480895996e-05,0.000113010406494,2.00271606445e-05,0.000198125839234,8.79764556885e-05,0.0255370140076,2.86102294922e-06,0.000233173370361,4.91142272949e-05,2.50339508057e-05,0.000133991241455,0.000115156173706,0.000131130218506,1.59740447998e-05,0.000823974609375,1.78813934326e-05,2.28881835938e-05,1.59740447998e-05,4.05311584473e-06,0.37803196907,5.96046447754e-06,1.90734863281e-06,0.00110602378845,2.59876251221e-05,1.4066696167e-05
819_bac,1.0,0.0010621547699,1.31130218506e-05,0.00104689598083,0.00151181221008,3.09944152832e-06,1.19209289551e-05,8.82148742676e-06,5.00679016113e-06,0.00204014778137,0.0366289615631,5.96046447754e-06,4.79221343994e-05,0.243288040161,0.0168838500977,8.7022781372e-05,0.000944375991821,1.28746032715e-05,0.000964164733887,8.82148742676e-06,0.000387668609619,2.50339508057e-05,1.81198120117e-05,0.000107049942017,4.88758087158e-05,4.05311584473e-06,0.0296149253845,0.000166893005371,3.60012054443e-05,0.000130176544189,2.90870666504e-05,0.00019097328186,0.000163078308105,0.0245199203491,4.05311584473e-06,0.000257015228271,5.10215759277e-05,3.21865081787e-05,0.000238418579101,0.000199794769287,0.000162839889526,3.2901763916e-05,0.000771999359131,7.15255737305e-06,3.40938568115e-05,3.71932983398e-05,4.05311584473e-06,0.165732860565,8.10623168945e-06,3.09944152832e-06,0.00131416320801,2.71797180176e-05,1.38282775879e-05
821_bac,1.0,0.0025737285614,1.78813934326e-05,0.00237607955933,0.00298190116882,5.96046447754e-06,1.4066696167e-05,9.05990600586e-06,5.96046447754e-06,0.00448083877564,0.121166944504,5.96046447754e-06,2.21729278564e-05,4.87165188789,0.036835193634,0.00034499168396,0.00129580497742,1.21593475342e-05,0.00207495689392,7.86781311035e-06,0.000230073928833,2.50339508057e-05,2.00271606445e-05,4.60147857666e-05,4.88758087158e-05,5.00679016113e-06,0.424159049988,0.000369071960449,4.50611114502e-05,0.000165939331055,2.98023223877e-05,0.000500202178955,0.000149965286255,0.0659799575806,4.05311584473e-06,0.000254154205323,5.88893890381e-05,2.69412994385e-05,0.000202894210816,0.00014591217041,0.000156164169312,1.59740447998e-05,0.00107598304749,8.10623168946e-06,4.17232513428e-05,2.00271606445e-05,5.00679016113e-06,2.57948493958,6.91413879395e-06,2.86102294922e-06,0.00339388847351,2.90870666504e-05,1.59740447998e-05
822_bac,1.0,0.00395512580871,1.71661376953e-05,0.00306701660156,0.00298619270325,2.86102294922e-06,1.4066696167e-05,7.86781311035e-06,4.05311584473e-06,0.00517606735229,0.0714569091797,6.19888305664e-06,2.40802764893e-05,0.306206941605,0.0356261730194,0.00100421905517,0.000779390335082,1.4066696167e-05,0.00208306312561,8.10623168945e-06,0.000285148620605,2.50339508057e-05,1.81198120117e-05,5.10215759277e-05,5.50746917725e-05,4.05311584473e-06,0.141204118729,0.000281095504761,3.38554382324e-05,0.000105857849121,2.59876251221e-05,0.000556230545044,0.00012993812561,0.0505919456482,2.86102294922e-06,0.000248432159424,4.19616699219e-05,2.69412994385e-05,0.000188112258911,0.000193119049072,0.000147104263306,1.69277191162e-05,0.000634908676147,5.96046447754e-06,3.5285949707e-05,2.50339508057e-05,4.05311584473e-06,0.871953964233,7.15255737305e-06,1.90734863281e-06,0.00549030303955,2.8133392334e-05,1.4066696167e-05
823_bac,1.0,0.00212287902832,1.19209289551e-05,0.00166320800781,0.00252509117126,2.86102294922e-06,9.05990600586e-06,8.10623168945e-06,5.00679016113e-06,0.00334739685058,0.0624821186066,5.96046447754e-06,2.00271606445e-05,0.29879117012,0.02587890625,0.000118970870972,0.00104260444641,1.09672546387e-05,0.00166010856628,7.86781311035e-06,0.000197172164917,2.19345092773e-05,1.59740447998e-05,4.31537628174e-05,4.50611114502e-05,5.00679016113e-06,0.117559909821,0.000265121459961,5.00679016113e-05,0.000111818313599,2.40802764893e-05,0.000380039215088,0.000139951705933,0.0425589084625,3.09944152832e-06,0.000224113464355,6.48498535156e-05,2.78949737549e-05,0.00020170211792,0.000118970870972,0.000138998031616,1.50203704834e-05,0.000874996185303,5.96046447754e-06,4.60147857666e-05,2.78949737549e-05,2.86102294922e-06,0.375649929047,6.91413879395e-06,2.86102294922e-06,0.00259900093079,2.40802764893e-05,1.28746032715e-05
833_bac,1.0,0.00149488449097,1.19209289551e-05,0.00105285644531,0.00113391876221,5.00679016113e-06,1.19209289551e-05,1.4066696167e-05,5.00679016113e-06,0.00202775001526,0.102389812469,7.86781311035e-06,3.00407409668e-05,1.58043193817,0.0181601047516,0.000385999679565,0.00094199180603,1.50203704834e-05,0.000946998596191,1.28746032715e-05,0.000262975692749,4.00543212891e-05,1.8835067749e-05,6.79492950439e-05,5.79357147217e-05,5.96046447754e-06,0.32757806778,0.000162124633789,3.69548797607e-05,0.000195026397705,2.78949737549e-05,0.000542163848877,0.000103950500488,0.0367360115051,5.00679016113e-06,0.000259637832641,5.60283660889e-05,4.2200088501e-05,0.000177145004272,0.000138998031616,0.000152826309204,2.59876251221e-05,0.000699043273926,9.05990600586e-06,4.41074371338e-05,2.31266021729e-05,5.96046447754e-06,1.48139405251,1.19209289551e-05,5.96046447754e-06,0.00239109992981,3.00407409668e-05,2.5987625122e-05
837_bac,1.0,0.000166893005371,1.00135803223e-05,0.00031304359436,0.000261068344116,2.86102294922e-06,5.24520874023e-06,9.05990600586e-06,3.09944152832e-06,0.000566005706787,0.0337011814117,1.38282775879e-05,2.09808349609e-05,0.0582051277161,0.00747394561768,4.6968460083e-05,0.000966548919677,1.09672546387e-05,0.000221967697144,9.05990600586e-06,0.000207901000977,2.31266021729e-05,2.98023223877e-05,4.60147857666e-05,0.000102996826172,3.09944152832e-06,0.0711681842804,5.10215759277e-05,4.6968460083e-05,0.000134944915771,3.09944152832e-05,0.000117063522339,7.10487365723e-05,0.0108878612518,3.09944152832e-06,0.000420808792114,4.29153442383e-05,2.59876251221e-05,0.000128746032715,0.000123977661133,0.000237941741943,1.69277191162e-05,0.000777959823608,5.00679016113e-06,3.40938568116e-05,1.78813934326e-05,4.05311584473e-06,0.170857906342,6.91413879395e-06,3.81469726562e-06,0.000309944152832,5.00679016113e-05,1.78813934326e-05
843_bac,1.0,0.00338006019593,1.09672546387e-05,0.00225496292114,0.00335001945496,2.86102294922e-06,1.1682510376e-05,1.00135803223e-05,3.09944152832e-06,0.00427865982055,0.0727181434631,5.96046447754e-06,2.19345092773e-05,1.28391814232,0.0300319194794,0.000146150588989,0.00106763839722,1.31130218506e-05,0.00199580192566,9.05990600586e-06,0.000218391418457,2.78949737549e-05,2.78949737549e-05,4.81605529785e-05,5.69820404053e-05,3.81469726562e-06,0.202341079712,0.000333070755005,4.50611114502e-05,0.000144958496094,2.78949737549e-05,0.000420093536377,0.000161170959473,0.0521988868713,3.09944152832e-06,0.000258684158325,4.60147857666e-05,3.60012054443e-05,0.000225067138672,0.000131130218506,0.000144958496094,1.71661376953e-05,0.000871896743774,5.96046447754e-06,3.79085540772e-05,2.19345092773e-05,6.19888305664e-06,1.10707688332,5.96046447754e-06,2.86102294922e-06,0.00392413139344,2.88486480713e-05,3.71932983398e-05
845_bac,1.0,0.000137090682984,9.05990600586e-06,0.000233173370361,0.000307083129883,3.09944152832e-06,1.47819519043e-05,9.05990600586e-06,3.81469726562e-06,0.000418186187743,0.0115458965302,4.05311584473e-06,2.69412994385e-05,0.0323250293732,0.00691103935242,2.57492065429e-05,0.00102686882019,9.05990600586e-06,0.000164985656738,8.10623168945e-06,0.000249862670899,2.28881835938e-05,2.50339508057e-05,5.98430633545e-05,7.20024108887e-05,2.86102294922e-06,0.020397901535,7.9870223999e-05,3.31401824951e-05,0.000141859054565,2.00271606445e-05,6.7949295044e-05,8.51154327393e-05,0.0127198696136,3.09944152832e-06,0.000308036804199,4.19616699219e-05,3.40938568115e-05,0.000139236450195,0.000128030776978,0.000178098678589,3.50475311279e-05,0.000845909118652,5.96046447754e-06,3.5047531128e-05,1.59740447998e-05,3.09944152832e-06,0.0405991077423,5.96046447754e-06,2.86102294922e-06,0.000211954116821,3.2901763916e-05,1.4066696167e-05
846_bac,1.0,0.00178503990173,9.05990600586e-06,0.00184988975525,0.00229597091675,4.05311584473e-06,7.86781311035e-06,8.10623168945e-06,4.05311584473e-06,0.00330805778504,0.103996992111,5.96046447754e-06,4.00543212891e-05,3.33761000633,0.0267510414124,0.000242233276367,0.000996112823486,1.00135803223e-05,0.0014340877533,2.09808349609e-05,0.000259160995483,2.78949737549e-05,1.90734863281e-05,5.79357147217e-05,6.00814819336e-05,4.05311584473e-06,0.0757789611816,0.000208854675293,4.91142272949e-05,0.000141859054565,2.40802764893e-05,0.00041913986206,9.51290130615e-05,0.0359110832214,3.09944152832e-06,0.000262022018433,5.29289245605e-05,4.48226928711e-05,0.000164985656738,0.000144004821777,0.000151872634888,1.71661376953e-05,0.000797033309937,6.19888305664e-06,2.90870666504e-05,1.90734863281e-05,5.00679016113e-06,0.685278892517,8.10623168945e-06,4.05311584473e-06,0.0024242401123,3.09944152832e-05,1.59740447998e-05
847_bac,1.0,0.000821113586426,1.12056732178e-05,0.000795841217041,0.00102591514587,1.90734863281e-06,8.82148742676e-06,1.19209289551e-05,3.81469726562e-06,0.00150990486145,0.0393540859222,5.96046447754e-06,2.09808349609e-05,0.259594917297,0.0136849880219,8.67843627929e-05,0.00320172309876,1.12056732178e-05,0.000667095184326,9.05990600586e-06,0.000289678573609,3.79085540771e-05,1.81198120117e-05,5.98430633545e-05,4.88758087158e-05,2.86102294922e-06,0.0508089065552,0.000162124633789,3.50475311279e-05,0.000237941741943,4.6968460083e-05,0.00088119506836,0.000176906585693,0.0212600231171,4.05311584473e-06,0.000267028808594,5.69820404053e-05,2.88486480713e-05,0.000237941741943,0.00019383430481,0.000169038772583,1.50203704834e-05,0.00292301177979,7.15255737305e-06,4.60147857666e-05,2.62260437012e-05,4.05311584473e-06,0.323954105377,7.15255737305e-06,3.81469726562e-06,0.00176692008972,3.09944152832e-05,1.4066696167e-05
849_bac,1.0,0.000142097473144,9.05990600586e-06,0.000276803970337,0.000227928161621,3.09944152832e-06,5.72204589843e-06,8.10623168945e-06,4.05311584473e-06,0.000479936599732,0.0167479515076,4.05311584473e-06,1.90734863281e-05,0.0391941070557,0.00613808631897,3.40938568115e-05,0.00097918510437,9.05990600586e-06,0.000178098678589,6.91413879395e-06,0.000206232070923,3.09944152832e-05,1.69277191162e-05,4.50611114502e-05,4.48226928711e-05,3.81469726562e-06,0.0374479293823,4.81605529785e-05,4.29153442383e-05,0.000147104263306,2.50339508057e-05,8.10623168946e-05,9.01222229004e-05,0.0109510421753,4.05311584473e-06,0.000228643417358,4.91142272949e-05,2.40802764893e-05,0.000136137008667,0.000127077102661,0.000140905380249,1.50203704834e-05,0.000782012939453,5.96046447754e-06,3.71932983399e-05,1.78813934326e-05,4.05311584473e-06,0.0967481136322,7.15255737305e-06,4.05311584473e-06,0.000236988067627,2.59876251221e-05,1.59740447998e-05
866_bac,1.0,0.000161170959473,9.05990600586e-06,0.000325918197632,0.000277996063232,3.09944152832e-06,5.96046447754e-06,9.05990600586e-06,4.05311584473e-06,0.000650882720947,0.0354650020599,3.81469726562e-06,2.19345092773e-05,0.0616879463196,0.00751304626465,4.91142272949e-05,0.00159430503845,1.09672546387e-05,0.000291109085083,7.86781311035e-06,0.000217914581299,2.50339508057e-05,1.69277191162e-05,4.60147857666e-05,4.6968460083e-05,4.05311584473e-06,0.0791189670563,4.91142272949e-05,3.19480895996e-05,0.000139951705933,3.38554382324e-05,0.000113964080811,7.31945037842e-05,0.0120198726654,2.86102294922e-06,0.000255823135376,4.38690185547e-05,2.59876251221e-05,0.000121116638184,0.000133991241455,0.000164031982422,1.59740447998e-05,0.00141620635986,4.76837158203e-06,3.31401824952e-05,1.81198120117e-05,5.00679016113e-06,0.194122076035,7.15255737305e-06,3.09944152832e-06,0.000302076339722,2.78949737549e-05,1.90734863281e-05
871_bac,1.0,0.000406265258789,1.81198120117e-05,0.000454902648926,0.000637054443359,5.96046447754e-06,6.91413879395e-06,8.10623168945e-06,4.05311584473e-06,0.00088381767273,0.017627954483,6.19888305664e-06,2.00271606445e-05,0.0399749279022,0.00893592834473,4.41074371338e-05,0.000999212265014,1.09672546387e-05,0.000407934188843,6.91413879395e-06,0.000247001647949,2.28881835938e-05,1.81198120117e-05,4.48226928711e-05,4.50611114502e-05,4.05311584473e-06,0.0367760658264,0.000101089477539,4.31537628174e-05,0.000164985656738,2.09808349609e-05,9.6082687378e-05,0.000113964080811,0.0192079544067,3.09944152832e-06,0.000264167785645,5.10215759277e-05,2.69412994385e-05,0.000175952911377,0.00016713142395,0.000152111053467,1.50203704834e-05,0.000782012939453,5.96046447754e-06,3.91006469726e-05,2.88486480713e-05,4.05311584473e-06,0.194010972977,7.15255737305e-06,3.09944152832e-06,0.000524282455444,4.88758087158e-05,1.4066696167e-05
881_bac,1.0,0.00496101379395,1.4066696167e-05,0.00382399559021,0.00592279434204,4.05311584473e-06,1.4066696167e-05,9.05990600586e-06,5.00679016113e-06,0.00754594802856,0.200484037399,1.50203704834e-05,1.90734863281e-05,2.04453110695,0.062422990799,0.000284910202026,0.00019121170044,1.19209289551e-05,0.00369095802307,6.91413879395e-06,0.000213146209716,5.69820404053e-05,1.8835067749e-05,4.31537628174e-05,4.50611114502e-05,4.05311584473e-06,0.467124938965,0.000566959381104,3.40938568115e-05,2.50339508057e-05,3.09944152832e-05,0.00075888633728,0.000133991241455,0.0516600608826,4.05311584473e-06,0.000242710113525,5.00679016113e-05,2.59876251221e-05,0.000196218490601,0.000134944915771,0.000156879425049,1.59740447998e-05,0.000123977661133,9.05990600586e-06,4.31537628174e-05,2.121925354e-05,3.81469726562e-06,1.1512670517,5.96046447754e-06,4.05311584473e-06,0.00598192214966,2.19345092773e-05,1.28746032715e-05
901_bac,1.0,0.00435304641723,1.00135803223e-05,0.00318789482117,0.00501894950867,2.86102294922e-06,1.00135803223e-05,9.05990600586e-06,2.86102294922e-06,0.00622987747193,0.133252859116,5.00679016113e-06,2.31266021729e-05,2.50445699692,0.0549268722534,0.000237941741943,0.000882863998413,1.09672546387e-05,0.00302004814148,9.05990600586e-06,0.000221014022827,2.19345092773e-05,1.81198120117e-05,4.91142272949e-05,4.50611114502e-05,5.00679016113e-06,0.213114023209,0.000501155853271,3.38554382324e-05,0.000118970870972,2.19345092773e-05,0.000682830810547,7.70092010498e-05,0.0651309490204,4.05311584473e-06,0.000223398208619,4.10079956055e-05,2.71797180176e-05,0.000130176544189,0.000130891799927,0.000133037567139,1.78813934326e-05,0.000724077224731,7.15255737305e-06,2.69412994385e-05,2.09808349609e-05,4.05311584473e-06,2.02859401703,6.91413879395e-06,3.09944152832e-06,0.00525307655334,2.71797180176e-05,1.4066696167e-05
903_bac,1.0,0.000151872634888,8.82148742676e-06,0.000272035598755,0.000281810760498,3.09944152832e-06,5.96046447753e-06,7.86781311035e-06,2.86102294922e-06,0.000483274459839,0.0315849781036,5.00679016113e-06,1.97887420654e-05,0.0525720119476,0.0116360187531,3.69548797607e-05,0.00121736526489,1.09672546387e-05,0.000188112258911,8.82148742676e-06,0.000206708908081,2.40802764893e-05,2.19345092773e-05,4.50611114502e-05,6.19888305664e-05,3.81469726562e-06,0.0574350357056,5.29289245605e-05,4.79221343994e-05,0.000184059143066,2.31266021729e-05,9.20295715332e-05,9.01222229004e-05,0.0272760391235,3.09944152832e-06,0.000438928604126,4.10079956055e-05,2.69412994385e-05,0.000158071517944,0.000125885009766,0.000320911407471,1.59740447998e-05,0.00097918510437,4.05311584473e-06,2.98023223877e-05,3.60012054443e-05,5.00679016113e-06,0.109709024429,6.91413879395e-06,3.09944152832e-06,0.0002601146698,3.40938568115e-05,1.59740447998e-05
