@RELATION ChaLearn_AutoML_Challenge_2015_ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE auc_metric NUMERIC
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
978_acc,1.0,48,0.000867258443016,0.0174450874329,ok
978_acc,1.0,49,0.00132639526579,0.0408132076263,ok
978_acc,1.0,50,0.00306091215182,0.857427597046,ok
978_acc,1.0,51,0.00494847464544,1.0556910038,ok
978_acc,1.0,52,0.00573921028466,0.403620243073,ok
978_acc,1.0,53,0.000204060810121,3.19101810455,ok
978_acc,1.0,54,0.00696357514539,0.315333366394,ok
978_acc,1.0,55,0.00198959289868,2.57245469093,ok
978_acc,1.0,56,0.284511784512,0.58091211319,ok
978_acc,1.0,57,0.0322926232017,0.0869450569153,ok
978_acc,1.0,58,0.0050505050505,0.377839803696,ok
978_acc,1.0,59,0.0362973166003,0.03435587883,ok
978_acc,1.0,60,0.0176512600755,0.303010463715,ok
978_acc,1.0,61,0.127946127946,7.68787002563,ok
978_acc,1.0,62,0.0102540557086,2.35766124725,ok
978_acc,1.0,63,0.00423426181002,0.0836279392242,ok
978_acc,1.0,64,0.018084889297,8.82785105705,ok
978_acc,1.0,65,0.0361187633915,20.7643768787,ok
978_acc,1.0,66,0.0706560555045,0.102530002594,ok
978_acc,1.0,67,0.00122436486073,0.0395951271057,ok
978_acc,1.0,68,0.994949494949,0.102734804153,ok
978_acc,1.0,69,0.994949494949,0.569797039032,ok
978_acc,1.0,70,0.00181103968983,3.81066060066,ok
978_acc,1.0,71,0.00499948984797,0.453538179398,ok
978_acc,1.0,72,0.000714212835425,3.05904841423,ok
978_acc,1.0,73,0.0023466993164,250.45925951,ok
978_acc,1.0,74,0.0524691358025,0.100929021835,ok
978_acc,1.0,75,0.00204060810121,2.28560018539,ok
978_acc,1.0,76,0.00102030405061,1626.11589789,ok
978_acc,1.0,77,0.00392817059484,0.447410821915,ok
978_acc,1.0,78,0.00612182430364,0.308624267578,ok
978_acc,1.0,79,0.00887664524028,0.505331993103,ok
978_acc,1.0,80,0.00755024997449,0.351645946503,ok
978_acc,1.0,81,0.000663197632895,0.787596940994,ok
978_acc,1.0,82,0.0143862871136,7.82264518738,ok
978_acc,1.0,83,0.00525456586063,0.479136705399,ok
978_acc,1.0,84,0.00244872972146,3.77611684799,ok
978_acc,1.0,85,0.00372410978472,2.53822231293,ok
978_acc,1.0,86,0.013365983063,0.437221765518,ok
978_acc,1.0,87,0.00902969084787,0.00385689735413,ok
978_acc,1.0,88,0.00346903377206,0.41597533226,ok
978_acc,1.0,89,0.00346903377206,3.14657998085,ok
978_acc,1.0,90,0.0711662075298,0.00561094284058,ok
978_acc,1.0,91,0.127946127946,7.85501003265,ok
978_acc,1.0,92,0.00632588511376,2.27614736557,ok
978_acc,1.0,93,0.0190286705438,0.961902856827,ok
978_acc,1.0,94,0.0196153453729,0.0752859115601,ok
978_acc,1.0,95,0.0196153453729,2.0818669796,ok
978_acc,1.0,96,0.010968268544,0.40371131897,ok
393_acc,1.0,1,0.450965700382,5.67351698875,ok
393_acc,1.0,2,0.0882699249389,3.44831466675,ok
393_acc,1.0,3,0.0882699249389,1.96050691605,ok
393_acc,1.0,4,0.0882699249389,1.54394507408,ok
393_acc,1.0,5,0.0882699249389,0.34384393692,ok
393_acc,1.0,6,0.0882699249389,1.88301205635,ok
393_acc,1.0,7,0.0882699249389,0.526252031326,ok
393_acc,1.0,8,0.0882699249389,1.8936021328,ok
393_acc,1.0,9,0.0251399373962,0.249634981155,ok
393_acc,1.0,10,0.0251399373962,0.465446949005,ok
393_acc,1.0,11,0.0251399373962,0.348696947098,ok
393_acc,1.0,12,0.828441103853,16.3900899887,ok
393_acc,1.0,13,0.0676973197408,138.341845036,ok
393_acc,1.0,14,0.0294228999309,1.13797235489,ok
393_acc,1.0,15,0.0294228999309,0.246309041977,ok
393_acc,1.0,16,0.0294228999309,1.53438186646,ok
393_acc,1.0,17,0.664684485922,3.19345092773,ok
393_acc,1.0,18,0.126171173578,37.2370460033,ok
393_acc,1.0,19,0.0470244981143,25.1195406914,ok
393_acc,1.0,20,0.397211560277,4.60963606834,ok
393_acc,1.0,21,0.0511661073884,65.5409629345,ok
393_acc,1.0,22,0.0511661073884,1.84098792076,ok
393_acc,1.0,23,0.0511661073884,14.7831130028,ok
393_acc,1.0,24,0.0511661073884,0.502258062363,ok
393_acc,1.0,25,0.0854018353093,0.341423511505,ok
393_acc,1.0,26,0.0854018353093,0.964096069336,ok
393_acc,1.0,27,0.0854018353093,4.57461023331,ok
393_acc,1.0,28,0.0854018353093,0.289255857468,ok
393_acc,1.0,29,0.0263389889233,23.8259298801,ok
393_acc,1.0,30,0.117078443167,8.1328868866,ok
393_acc,1.0,31,0.0356398511008,8.77711868286,ok
393_acc,1.0,32,0.0356398511008,0.146507978439,ok
393_acc,1.0,33,0.0356398511008,1.87362885475,ok
393_acc,1.0,34,0.074020495707,28.6957809925,ok
393_acc,1.0,35,0.0224725840567,12.5012288094,ok
393_acc,1.0,36,0.0224725840567,1.76008605957,ok
393_acc,1.0,37,0.299095118846,88.4874374866,ok
393_acc,1.0,38,0.341426838938,1.95600605011,ok
393_acc,1.0,39,0.981215521162,0.407817840576,ok
393_acc,1.0,40,0.0683645383203,0.634299755096,ok
393_acc,1.0,41,0.0683645383203,0.77644109726,ok
393_acc,1.0,42,0.0683645383203,0.0981829166412,ok
393_acc,1.0,43,0.12758612345,0.582764387131,ok
393_acc,1.0,44,0.12758612345,1.74213790894,ok
393_acc,1.0,45,0.12758612345,1.50284790993,ok
393_acc,1.0,46,0.173254694869,2.6904001236,ok
393_acc,1.0,47,0.0433105910158,1.45555663109,ok
393_acc,1.0,48,0.24675818928,0.877595901489,ok
393_acc,1.0,49,0.24675818928,0.0996978282928,ok
393_acc,1.0,50,0.0731343634444,1.79079818726,ok
393_acc,1.0,51,0.82606150696,44.5239019394,ok
393_acc,1.0,52,0.0818867103623,1.24689006805,ok
393_acc,1.0,53,0.0818867103623,1.54671907425,ok
393_acc,1.0,54,0.0672705251882,1.04886412621,ok
393_acc,1.0,55,0.0672705251882,2.24337005615,ok
393_acc,1.0,56,0.125692935377,362.526684999,ok
393_acc,1.0,57,0.125692935377,2.3980448246,ok
393_acc,1.0,58,0.0285418333928,1.64597201347,ok
393_acc,1.0,59,0.0285418333928,1.26786208153,ok
393_acc,1.0,60,0.0724432172607,0.572346925735,ok
393_acc,1.0,61,0.0724432172607,2.40885806084,ok
393_acc,1.0,62,0.0724432172607,0.544069051743,ok
393_acc,1.0,63,0.416368800797,0.566944122314,ok
393_acc,1.0,64,0.0525262552893,5.89955711365,ok
393_acc,1.0,65,0.0525262552893,0.357399940491,ok
393_acc,1.0,66,0.0234006284421,0.289592027664,ok
393_acc,1.0,67,0.0234006284421,1.12414193153,ok
393_acc,1.0,68,0.870493429354,3.73508191109,ok
393_acc,1.0,69,0.870493429354,0.449903964996,ok
393_acc,1.0,70,0.870493429354,0.532203912735,ok
393_acc,1.0,71,0.164997961357,0.954159498215,ok
393_acc,1.0,72,0.164997961357,1.38726711273,ok
393_acc,1.0,73,0.164997961357,0.344944000244,ok
393_acc,1.0,74,0.647947377993,0.217235088348,ok
393_acc,1.0,75,0.647947377993,2.2810189724,ok
393_acc,1.0,76,0.647947377993,1.7848918438,ok
393_acc,1.0,77,0.647947377993,1.31102490425,ok
393_acc,1.0,78,0.0333731658221,1.36158490181,ok
393_acc,1.0,79,0.0333731658221,0.496544122696,ok
393_acc,1.0,80,0.0412916721023,1.49168848991,ok
393_acc,1.0,81,0.0412916721023,0.724699020386,ok
393_acc,1.0,82,0.0412916721023,1.97324419022,ok
393_acc,1.0,83,0.0492510929353,0.876328229904,ok
393_acc,1.0,84,0.0492510929353,0.319223880768,ok
393_acc,1.0,85,0.0492510929353,0.549139022827,ok
393_acc,1.0,86,0.153433474278,0.505885601044,ok
393_acc,1.0,87,0.194937133675,0.026134967804,ok
393_acc,1.0,88,0.0366545826629,1.29102349281,ok
393_acc,1.0,89,0.0366545826629,2.35963892937,ok
393_acc,1.0,90,0.0366545826629,0.441961050034,ok
393_acc,1.0,91,0.0366545826629,1.14117312431,ok
393_acc,1.0,92,0.0366545826629,2.79506707191,ok
393_acc,1.0,93,0.0366545826629,3.59442400932,ok
393_acc,1.0,94,0.0366545826629,1.73554301262,ok
393_acc,1.0,95,0.0366545826629,0.285112142563,ok
393_acc,1.0,96,0.0366545826629,0.511991024017,ok
60_acc,1.0,1,0.0668499896864,4.42716002464,ok
60_acc,1.0,2,0.0648001493994,1.30224227905,ok
60_acc,1.0,3,0.0461516384268,0.981025218964,ok
60_acc,1.0,4,0.0741136338389,0.939620018005,ok
60_acc,1.0,5,0.0955968647054,83.0443890095,ok
60_acc,1.0,6,0.0667124213193,2.31043052673,ok
60_acc,1.0,7,0.0632352731698,3.33493304253,ok
60_acc,1.0,8,0.0594647093894,9.89302873611,ok
60_acc,1.0,9,0.0560981143228,0.0983779430389,ok
60_acc,1.0,10,0.0670164577996,3.15047502518,ok
60_acc,1.0,11,0.0589472349496,0.587430000305,ok
60_acc,1.0,12,0.308033448533,14.4221358299,ok
60_acc,1.0,13,0.0660365624009,45.5046708584,ok
60_acc,1.0,14,0.0507276865405,0.686066389084,ok
60_acc,1.0,15,0.0887325693333,36.0622241497,ok
60_acc,1.0,16,0.102914444536,35.4587359428,ok
60_acc,1.0,17,0.260321055098,0.844563961029,ok
60_acc,1.0,18,0.0788689932319,24.1184530258,ok
60_acc,1.0,19,0.0552621578995,21.1328525543,ok
60_acc,1.0,20,0.0555935738903,0.0854911804199,ok
60_acc,1.0,21,0.0569576608379,92.9240083694,ok
60_acc,1.0,22,0.0727288513079,34.9501614571,ok
60_acc,1.0,23,0.0602801356908,8.93361735344,ok
60_acc,1.0,24,0.0558223953607,0.025563955307,ok
60_acc,1.0,25,0.0741470528988,2.18942308426,ok
60_acc,1.0,26,0.0864462157041,5124.56828809,ok
60_acc,1.0,27,0.0612292521024,4.90339684486,ok
60_acc,1.0,28,0.0564561813276,1.9301571846,ok
60_acc,1.0,29,0.0568859871036,5.28876900673,ok
60_acc,1.0,30,0.0606188660289,33.9494349957,ok
60_acc,1.0,31,0.0568260531247,3.1569674015,ok
60_acc,1.0,32,0.062549054687,0.17294716835,ok
60_acc,1.0,33,0.0695039932154,0.108403921127,ok
60_acc,1.0,34,0.0626488018721,13.2640562057,ok
60_acc,1.0,35,0.059990719645,2.66220378876,ok
60_acc,1.0,36,0.0656635648888,1.06888318062,ok
60_acc,1.0,37,0.163582092433,132.463359118,ok
60_acc,1.0,38,0.0557028608809,0.0378410816193,ok
60_acc,1.0,39,0.177796831729,0.439810991287,ok
60_acc,1.0,40,0.0661696711661,4.49550223351,ok
60_acc,1.0,41,0.0615499213261,5.62288403511,ok
60_acc,1.0,42,0.0615499213261,7217.90662718,ok
60_acc,1.0,43,0.0541726130861,0.709951162338,ok
60_acc,1.0,44,0.0625104125201,3.90107536316,ok
60_acc,1.0,45,0.104657612254,1542.83787608,ok
60_acc,1.0,46,0.0446433361961,2.74674010277,ok
60_acc,1.0,47,0.064253664501,0.240020751953,ok
60_acc,1.0,48,0.0582856051747,0.243364095688,ok
60_acc,1.0,49,0.0636314280778,0.0258951187134,ok
60_acc,1.0,50,0.0658846100433,2.35771656036,ok
60_acc,1.0,51,0.0848867445178,25.9720189571,ok
60_acc,1.0,52,0.0591745823161,0.991122484207,ok
60_acc,1.0,53,0.10366037745,2.63090896606,ok
60_acc,1.0,54,0.0567106796821,0.524652242661,ok
60_acc,1.0,55,0.0601042378643,9.70539259911,ok
60_acc,1.0,56,0.114890421111,634.084615946,ok
60_acc,1.0,57,0.329927889246,1.31476688385,ok
60_acc,1.0,58,0.0586637411058,0.620930671692,ok
60_acc,1.0,59,0.0740418761783,0.096853017807,ok
60_acc,1.0,60,0.0631788132962,0.440004587173,ok
60_acc,1.0,61,0.0645424710137,1220.6041429,ok
60_acc,1.0,62,0.0581008937567,1.04866147041,ok
60_acc,1.0,63,0.259118715249,53.550235033,ok
60_acc,1.0,64,0.0754947453554,5.24136805534,ok
60_acc,1.0,65,0.0820489369018,198.200220108,ok
60_acc,1.0,66,0.0579388350823,0.0797619819641,ok
60_acc,1.0,67,0.141076859649,0.132312059402,ok
60_acc,1.0,68,0.178210637714,2.62870597839,ok
60_acc,1.0,69,0.216897205216,1.04758000374,ok
60_acc,1.0,70,0.0550378314151,6.62276983261,ok
60_acc,1.0,71,0.0545065281032,1.31990122795,ok
60_acc,1.0,72,0.059572689786,7.97726893425,ok
60_acc,1.0,73,0.0546896355892,37.7624938488,ok
60_acc,1.0,74,0.130152041194,0.161560058594,ok
60_acc,1.0,75,0.061186430852,4.1822309494,ok
60_acc,1.0,76,0.104416020243,182.859882832,ok
60_acc,1.0,77,0.0577907174717,0.980462551117,ok
60_acc,1.0,78,0.0545228893709,0.561656713486,ok
60_acc,1.0,79,0.0660692360463,1.2931022644,ok
60_acc,1.0,80,0.0562269765403,0.580651044846,ok
60_acc,1.0,81,0.0623333052426,2.17644906044,ok
60_acc,1.0,82,0.0837180712045,5.63030910492,ok
60_acc,1.0,83,0.0587552078506,0.755430221558,ok
60_acc,1.0,84,0.0576120219916,8.35386991501,ok
60_acc,1.0,85,0.0550753756133,2.78338932991,ok
60_acc,1.0,86,0.0552711617653,0.647564172745,ok
60_acc,1.0,87,0.0542789347543,0.0137758255005,ok
60_acc,1.0,88,0.0539488730114,0.65646147728,ok
60_acc,1.0,89,0.160870737829,1.71803092957,ok
60_acc,1.0,90,0.0786903076632,0.00676417350769,ok
60_acc,1.0,91,0.0645424710137,1179.33870292,ok
60_acc,1.0,92,0.0640608789199,2.61286187172,ok
60_acc,1.0,93,0.0600356937025,2.4582695961,ok
60_acc,1.0,94,0.0642010672282,0.155152082443,ok
60_acc,1.0,95,0.183774024519,2.93477010727,ok
60_acc,1.0,96,0.0696077399136,0.768433570862,ok
1130_acc,1.0,1,0.269943019943,0.768172025681,ok
1130_acc,1.0,2,0.0797720797721,1.67021346092,ok
1130_acc,1.0,3,0.18722018722,0.427101135254,ok
1130_acc,1.0,4,0.18722018722,241.185945034,ok
1130_acc,1.0,5,0.18722018722,7200.06901002,ok
1130_acc,1.0,6,0.0752442002442,17.1109013557,ok
1130_acc,1.0,7,0.0752442002442,926.755735159,ok
1130_acc,1.0,8,0.115791615792,2.10343384743,ok
1130_acc,1.0,9,0.151302401302,0.9910800457,ok
1130_acc,1.0,10,0.0797720797721,1.42018532753,ok
1130_acc,1.0,11,0.0797720797721,4.76477479935,ok
1130_acc,1.0,12,1.0,1.91819691658,ok
1130_acc,1.0,13,0.211284086284,21.4444029331,ok
1130_acc,1.0,14,0.204415954416,0.169968605042,ok
1130_acc,1.0,15,0.473544973545,4.38922214508,ok
1130_acc,1.0,16,0.473544973545,7200.06810808,ok
1130_acc,1.0,17,0.143569393569,2.95819401741,ok
1130_acc,1.0,18,0.142653642654,2652.04238296,ok
1130_acc,1.0,19,0.0777370777371,2.69639658928,ok
1130_acc,1.0,20,0.0690883190883,5.48448681831,ok
1130_acc,1.0,21,0.0920838420838,3.1037735939,ok
1130_acc,1.0,22,0.0920838420838,245.383786917,ok
1130_acc,1.0,23,0.0770248270248,25.3396539688,ok
1130_acc,1.0,24,0.191493691494,0.02281498909,ok
1130_acc,1.0,25,0.0792633292633,2.07496237755,ok
1130_acc,1.0,26,0.0792633292633,7200.06904197,ok
1130_acc,1.0,27,0.0746845746846,5.50294065475,ok
1130_acc,1.0,28,0.0746845746846,4.82456994057,ok
1130_acc,1.0,29,0.109991859992,113.564322948,ok
1130_acc,1.0,30,0.189814814815,0.233556985855,ok
1130_acc,1.0,31,0.214082214082,2.61272907257,ok
1130_acc,1.0,32,0.154100529101,0.0461759567261,ok
1130_acc,1.0,33,0.154100529101,1147.73694777,ok
1130_acc,1.0,34,0.220695970696,4.33338904381,ok
1130_acc,1.0,35,0.0853683353683,55.7179312706,ok
1130_acc,1.0,36,0.0853683353683,242.929103851,ok
1130_acc,1.0,37,0.248778998779,5.23738241196,ok
1130_acc,1.0,38,0.0692918192918,13.909168005,ok
1130_acc,1.0,39,1.0,0.184569835663,ok
1130_acc,1.0,40,0.0551485551486,2.60697031021,ok
1130_acc,1.0,41,0.0854700854701,88.4128360748,ok
1130_acc,1.0,42,0.0854700854701,7200.06860781,ok
1130_acc,1.0,43,0.087555962556,0.487701654434,ok
1130_acc,1.0,44,0.0839438339438,23.2927877903,ok
1130_acc,1.0,45,0.0839438339438,7200.06765509,ok
1130_acc,1.0,46,0.151404151404,1.06975126266,ok
1130_acc,1.0,47,0.0860805860806,1.47078371048,ok
1130_acc,1.0,48,0.21571021571,0.154680967331,ok
1130_acc,1.0,49,0.087962962963,714.286237001,ok
1130_acc,1.0,50,0.113553113553,2.0523648262,ok
1130_acc,1.0,51,0.922466422466,0.76784491539,ok
1130_acc,1.0,52,0.0483312983313,1.04830098152,ok
1130_acc,1.0,53,0.0483312983313,249.586664915,ok
1130_acc,1.0,54,0.0824175824176,0.461534976959,ok
1130_acc,1.0,55,0.0830280830281,86.9278376102,ok
1130_acc,1.0,56,0.541921041921,76.2879447937,ok
1130_acc,1.0,57,0.541921041921,1157.02598405,ok
1130_acc,1.0,58,0.0526048026048,0.704213857651,ok
1130_acc,1.0,59,0.122405372405,0.0418119430542,ok
1130_acc,1.0,60,0.200651200651,0.351151704788,ok
1130_acc,1.0,61,0.200651200651,245.612233877,ok
1130_acc,1.0,62,0.200651200651,5.17995905876,ok
1130_acc,1.0,63,0.196733821734,0.219762086868,ok
1130_acc,1.0,64,0.105056980057,116.654996872,ok
1130_acc,1.0,65,0.105056980057,4.65763998032,ok
1130_acc,1.0,66,0.1336996337,1.12550902367,ok
1130_acc,1.0,67,0.1336996337,923.859035969,ok
1130_acc,1.0,68,1.0,0.070564031601,ok
1130_acc,1.0,69,1.0,0.335406064987,ok
1130_acc,1.0,70,1.0,4.96095180511,ok
1130_acc,1.0,71,0.0533170533171,0.593744039536,ok
1130_acc,1.0,72,0.0592185592186,70.5167312622,ok
1130_acc,1.0,73,0.0592185592186,4.75337100029,ok
1130_acc,1.0,74,1.0,0.043484210968,ok
1130_acc,1.0,75,0.075752950753,41.537592411,ok
1130_acc,1.0,76,0.075752950753,238.928490162,ok
1130_acc,1.0,77,0.162901912902,0.477539300919,ok
1130_acc,1.0,78,0.0857753357753,0.617353200912,ok
1130_acc,1.0,79,0.0766178266178,0.733063459396,ok
1130_acc,1.0,80,0.0648148148148,0.691447496414,ok
1130_acc,1.0,81,0.236314611315,0.557375192642,ok
1130_acc,1.0,82,0.247150997151,15.3312401772,ok
1130_acc,1.0,83,0.101343101343,1.25782752037,ok
1130_acc,1.0,84,0.101343101343,4.95681405067,ok
1130_acc,1.0,85,0.101343101343,5.19034695625,ok
1130_acc,1.0,86,0.110398860399,0.452476978302,ok
1130_acc,1.0,87,0.117114367114,0.00409698486328,ok
1130_acc,1.0,88,0.100478225478,0.964164495468,ok
1130_acc,1.0,89,0.100478225478,243.712934971,ok
1130_acc,1.0,90,0.167328042328,0.018100976944,ok
1130_acc,1.0,91,0.167328042328,5.23599600792,ok
1130_acc,1.0,92,0.105006105006,87.1441318989,ok
1130_acc,1.0,93,0.0726495726496,33.7161278725,ok
1130_acc,1.0,94,0.164224664225,101.483325958,ok
1130_acc,1.0,95,0.164224664225,4.94003200531,ok
1130_acc,1.0,96,0.0817053317053,0.489753723145,ok
1139_acc,1.0,1,0.352,0.346390008926,ok
1139_acc,1.0,2,0.238515463918,1.69493246078,ok
1139_acc,1.0,3,0.156865979381,0.412143707275,ok
1139_acc,1.0,4,0.156865979381,231.148847103,ok
1139_acc,1.0,5,0.156865979381,7200.06979918,ok
1139_acc,1.0,6,0.154969072165,18.2708852291,ok
1139_acc,1.0,7,0.154969072165,935.013465881,ok
1139_acc,1.0,8,0.131134020619,2.72887635231,ok
1139_acc,1.0,9,0.15406185567,0.813942909241,ok
1139_acc,1.0,10,0.145731958763,1.25446605682,ok
1139_acc,1.0,11,0.145731958763,4.72081208229,ok
1139_acc,1.0,12,1.0,1.73282623291,ok
1139_acc,1.0,13,0.776494845361,29.4702649117,ok
1139_acc,1.0,14,0.236206185567,0.273177862167,ok
1139_acc,1.0,15,0.531958762887,6.82396006584,ok
1139_acc,1.0,16,0.531958762887,7200.06859112,ok
1139_acc,1.0,17,0.165443298969,3.10119795799,ok
1139_acc,1.0,18,0.255092783505,2620.20292497,ok
1139_acc,1.0,19,0.155546391753,2.34482383728,ok
1139_acc,1.0,20,0.076206185567,10.3773019314,ok
1139_acc,1.0,21,0.336494845361,3.25138521194,ok
1139_acc,1.0,22,0.336494845361,240.446050882,ok
1139_acc,1.0,23,0.124701030928,49.1262459755,ok
1139_acc,1.0,24,0.120742268041,0.0232620239258,ok
1139_acc,1.0,25,0.15612371134,1.71597743034,ok
1139_acc,1.0,26,0.15612371134,7200.06812406,ok
1139_acc,1.0,27,0.149773195876,8.03394055367,ok
1139_acc,1.0,28,0.149773195876,4.82416892052,ok
1139_acc,1.0,29,0.225731958763,125.299121857,ok
1139_acc,1.0,30,0.121567010309,50.1174879074,ok
1139_acc,1.0,31,0.231917525773,1.92665672302,ok
1139_acc,1.0,32,0.231917525773,0.419836997986,ok
1139_acc,1.0,33,0.231917525773,1139.03044391,ok
1139_acc,1.0,34,0.277113402062,7.21063494682,ok
1139_acc,1.0,35,0.145649484536,55.4114325047,ok
1139_acc,1.0,36,0.145649484536,235.913717031,ok
1139_acc,1.0,37,0.595051546392,5.62456130981,ok
1139_acc,1.0,38,0.0768659793814,15.6611058712,ok
1139_acc,1.0,39,1.0,0.186069965363,ok
1139_acc,1.0,40,0.141030927835,2.16420054436,ok
1139_acc,1.0,41,0.197690721649,86.7373187542,ok
1139_acc,1.0,42,0.197690721649,7200.07156706,ok
1139_acc,1.0,43,0.192989690722,0.33849978447,ok
1139_acc,1.0,44,0.159010309278,24.4498486519,ok
1139_acc,1.0,45,0.159010309278,7200.06513214,ok
1139_acc,1.0,46,0.204536082474,0.53202009201,ok
1139_acc,1.0,47,0.16824742268,1.4221804142,ok
1139_acc,1.0,48,0.20981443299,0.324414014816,ok
1139_acc,1.0,49,0.221278350515,727.712734938,ok
1139_acc,1.0,50,0.157525773196,1.72172570229,ok
1139_acc,1.0,51,1.03769072165,0.979390859604,ok
1139_acc,1.0,52,0.178309278351,1.11945509911,ok
1139_acc,1.0,53,0.178309278351,228.357191086,ok
1139_acc,1.0,54,0.167257731959,0.482191085815,ok
1139_acc,1.0,55,0.13575257732,94.7501013279,ok
1139_acc,1.0,56,1.10235051546,162.22754097,ok
1139_acc,1.0,57,1.10235051546,1158.48059297,ok
1139_acc,1.0,58,0.139546391753,0.654174804688,ok
1139_acc,1.0,59,0.148288659794,0.0408790111542,ok
1139_acc,1.0,60,0.141690721649,0.351547956467,ok
1139_acc,1.0,61,0.141690721649,244.217486143,ok
1139_acc,1.0,62,0.141690721649,4.99470901489,ok
1139_acc,1.0,63,0.535092783505,0.130830049515,ok
1139_acc,1.0,64,0.175917525773,73.1776790619,ok
1139_acc,1.0,65,0.175917525773,4.76064586639,ok
1139_acc,1.0,66,0.146309278351,1.18867397308,ok
1139_acc,1.0,67,0.146309278351,929.828907013,ok
1139_acc,1.0,68,1.0,0.0972077846527,ok
1139_acc,1.0,69,1.0,0.32994222641,ok
1139_acc,1.0,70,1.0,5.07366394997,ok
1139_acc,1.0,71,0.150762886598,0.549385786057,ok
1139_acc,1.0,72,0.200577319588,57.0796809196,ok
1139_acc,1.0,73,0.200577319588,4.7264559269,ok
1139_acc,1.0,74,1.0,0.0443029403687,ok
1139_acc,1.0,75,0.200082474227,36.8081538677,ok
1139_acc,1.0,76,0.200082474227,233.533507109,ok
1139_acc,1.0,77,0.249731958763,0.385124444962,ok
1139_acc,1.0,78,0.192742268041,0.676232814789,ok
1139_acc,1.0,79,0.174515463918,0.684838533401,ok
1139_acc,1.0,80,0.125525773196,0.579971551895,ok
1139_acc,1.0,81,0.357525773196,0.578070402145,ok
1139_acc,1.0,82,0.230927835052,15.5225541592,ok
1139_acc,1.0,83,0.150927835052,1.26020860672,ok
1139_acc,1.0,84,0.150927835052,5.00347709656,ok
1139_acc,1.0,85,0.150927835052,5.13088202477,ok
1139_acc,1.0,86,0.19018556701,0.425618648529,ok
1139_acc,1.0,87,0.189525773196,0.00419092178345,ok
1139_acc,1.0,88,0.186309278351,0.977932453156,ok
1139_acc,1.0,89,0.186309278351,233.596431971,ok
1139_acc,1.0,90,0.230103092784,0.0090069770813,ok
1139_acc,1.0,91,0.230103092784,5.0327630043,ok
1139_acc,1.0,92,0.203546391753,87.9604923725,ok
1139_acc,1.0,93,0.146144329897,34.8856291771,ok
1139_acc,1.0,94,0.188041237113,103.396135092,ok
1139_acc,1.0,95,0.188041237113,5.15634489059,ok
1139_acc,1.0,96,0.180948453608,0.427030801773,ok
715_acc,1.0,1,0.589115544967,0.136667013168,ok
715_acc,1.0,2,0.10925402025,0.522094488144,ok
715_acc,1.0,3,0.578692674211,0.0832426548004,ok
715_acc,1.0,4,0.649270399047,0.105044126511,ok
715_acc,1.0,5,0.653365098273,2.17888712883,ok
715_acc,1.0,6,0.057846932698,0.213020086288,ok
715_acc,1.0,7,0.729154258487,0.247569084167,ok
715_acc,1.0,8,0.0630583680762,0.836257696152,ok
715_acc,1.0,9,0.568642048839,0.0384488105774,ok
715_acc,1.0,10,0.0773898153663,0.664182662964,ok
715_acc,1.0,11,0.646962477665,0.188153982162,ok
715_acc,1.0,12,0.718098570578,1.14811992645,ok
715_acc,1.0,13,0.26716051221,0.195693016052,ok
715_acc,1.0,14,0.561383263848,0.0784809589386,ok
715_acc,1.0,15,0.243969624777,1.40355801582,ok
715_acc,1.0,16,0.452650387135,0.401277780533,ok
715_acc,1.0,17,0.663564621799,0.155208826065,ok
715_acc,1.0,18,0.0777992852889,4.61064600945,ok
715_acc,1.0,19,0.597826086957,2.05704927444,ok
715_acc,1.0,20,0.556060154854,0.049968957901,ok
715_acc,1.0,21,0.611450268017,1.81073951721,ok
715_acc,1.0,22,0.119267421084,2.14522624016,ok
715_acc,1.0,23,0.0522632519357,0.6626329422,ok
715_acc,1.0,24,0.570503275759,0.00376486778259,ok
715_acc,1.0,25,0.0688653960691,0.320528268814,ok
715_acc,1.0,26,0.0556134603931,231.325642109,ok
715_acc,1.0,27,0.0629839189994,0.499443054199,ok
715_acc,1.0,28,0.194609886837,0.550304174423,ok
715_acc,1.0,29,0.575007444908,0.558877706528,ok
715_acc,1.0,30,0.0529332936272,5.72358179092,ok
715_acc,1.0,31,0.581223942823,0.316608428955,ok
715_acc,1.0,32,0.524493746278,0.0326287746429,ok
715_acc,1.0,33,0.683665872543,0.115741014481,ok
715_acc,1.0,34,0.0537522334723,1.78122782707,ok
715_acc,1.0,35,0.571024419297,0.253381967545,ok
715_acc,1.0,36,0.604898749256,0.0803771018982,ok
715_acc,1.0,37,0.764219773675,2.51428461075,ok
715_acc,1.0,38,0.558293627159,0.00315403938293,ok
715_acc,1.0,39,0.990247170935,0.194041967392,ok
715_acc,1.0,40,0.0562090530077,0.50874876976,ok
715_acc,1.0,41,0.051667659321,0.576637506485,ok
715_acc,1.0,42,0.25163787969,570.233454943,ok
715_acc,1.0,43,0.673354675402,0.353698968887,ok
715_acc,1.0,44,0.0532310899345,0.323949337006,ok
715_acc,1.0,45,0.342056283502,72.7900090218,ok
715_acc,1.0,46,0.604452054795,0.428762674332,ok
715_acc,1.0,47,0.525238237046,0.0505683422089,ok
