@RELATION automl_competition_2015_phase2_ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE pac_metric NUMERIC
@ATTRIBUTE acc_metric NUMERIC
@ATTRIBUTE auc_metric NUMERIC
@ATTRIBUTE bac_metric NUMERIC
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE f1_metric NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
273_bac,1,531,1.0408930843,0.9859394972,0.9874515156,0.9902512325,34.1490149498,1.1559460492,ok
273_bac,1,532,1.040824953,0.9775182335,0.9833546341,0.9849075853,19.2004358768,1.1546226946,ok
273_bac,1,533,1.040930444,0.9877440537,0.9878259951,0.9914860863,20.73498106,1.1564306464,ok
24_bac,1,1421,0.0020481711,0,0,0,3.1495628357,0,ok
24_bac,1,1422,0.0020481711,0,0,0,3.426240921,0,ok
24_bac,1,1423,0.0020481711,0,0,0,3.1060972214,0,ok
24_bac,1,1424,0.0020481711,0,0,0,3.2168340683,0,ok
24_bac,1,1425,0.0020481711,0,0,0,3.1567299366,0,ok
24_bac,1,1426,0.0020481711,0,0,0,3.3607561588,0,ok
24_bac,1,1427,0.0020481711,0,0,0,3.3352968693,0,ok
24_bac,1,1428,0.0020481711,0,0,0,3.323004961,0,ok
24_bac,1,1429,0.0020481711,0,0,0,3.3897268772,0,ok
24_bac,1,1430,0.0020481711,0,0,0,3.2672288418,0,ok
1166_bac,1,608,1.1628050086,0.1647058824,0.1241832325,0.1994814175,280.121639967,0.0972222222,ok
1166_bac,1,609,1.1492523098,0.1647058824,0.0841486603,0.1600691443,284.150205135,0.0979020979,ok
1166_bac,1,610,1.12435949,0.1607843137,0.1216940363,0.1972342264,6.0570440292,0.0947976879,ok
1166_bac,1,611,1.300162278,0.1137254902,0.0621607606,0.1571305099,478.488607168,0.0662857143,ok
1166_bac,1,612,1.1235262465,0.2588235294,0.195298185,0.2665514261,286.678876162,0.1567695962,ok
1166_bac,1,603,1.100757979,0.1607843137,0.0837337943,0.144684529,257.494362116,0.0956826138,ok
1166_bac,1,604,3.1422896271,0.3411764706,0.2541400173,0.3400172861,3.2287750244,0.2109090909,ok
1166_bac,1,605,2.2885252912,0.1921568627,0.172653414,0.2414866033,6.1491839886,0.1138211382,ok
1166_bac,1,606,1.0688149859,0.1647058824,0.1392566984,0.2783059637,268.980632067,0.095890411,ok
1166_bac,1,607,2.6906508427,0.1764705882,0.2490924806,0.3244598099,283.055999041,0.1023890785,ok
57_bac,1,342,0.1489441637,0.0074966533,0.0069449974,0.3455365582,3.1471669674,0.3574891894,ok
57_bac,1,343,0.1434789036,0.0021419009,0.2596027384,0.3336234407,3.2019870281,0.338914446,ok
57_bac,1,344,0.1358282722,0.0032128514,0.2537080219,0.333913548,3.2422130108,0.3416436684,ok
57_bac,1,345,0.3804833886,0.0042838019,0.264197131,0.3446662362,2.9240078926,0.3472502155,ok
57_bac,1,346,0.1727497734,0.0064257028,0.2541496775,0.344620322,3.3574070931,0.3597153355,ok
57_bac,1,347,0.1427220326,0.0021419009,0.2541093253,0.3336234407,3.2394537926,0.338914446,ok
57_bac,1,348,0.1551677015,0.0021419009,0.2547076863,0.3336234407,3.3136329651,0.338914446,ok
57_bac,1,349,0.2177650319,0.0042838019,0.2608169106,0.3342036554,3.3991670609,0.3443332638,ok
57_bac,1,350,0.1636422213,0.0032128514,0.2549847719,0.333913548,3.4440300465,0.3416436684,ok
57_bac,1,351,0.3814795893,0.0042838019,0.2642049715,0.3446662362,2.8977940083,0.3472502155,ok
833_bac,1,21,0.8303330844,0.3927514793,0.2271771258,0.3981549591,12.0181770325,0.5700483092,ok
833_bac,1,22,0.8474801963,0.3772189349,0.2254170834,0.398041841,3.6218650341,0.564159292,ok
833_bac,1,23,0.8849508065,0.3772189349,0.2236838826,0.3901734159,2.9043838978,0.556768559,ok
833_bac,1,24,0.8849740685,0.3779585799,0.2238244815,0.390709609,2.9466671944,0.5575559193,ok
833_bac,1,25,0.8848378565,0.3838757396,0.2264920258,0.393032047,8.6563489437,0.5619924201,ok
833_bac,1,26,0.8516090188,0.3786982249,0.2232186281,0.3938686103,2.9913082123,0.560788609,ok
833_bac,1,27,0.8817200903,0.4016272189,0.2291109996,0.3993436588,2.9294998646,0.5742993125,ok
833_bac,1,28,0.8493487138,0.3786982249,0.2220989497,0.3919015041,3.3493990898,0.5589519651,ok
833_bac,1,29,0.8802624707,0.3942307692,0.226382103,0.390047516,79.8999350071,0.5631273111,ok
833_bac,1,30,0.8483883374,0.3786982249,0.2220874461,0.3938686103,3.3629579544,0.560788609,ok
901_bac,1,41,0.9333958124,0.1269510926,0.0257683952,0.1269850551,33.5325918198,0.1256806475,ok
901_bac,1,42,0.4327355033,0.1300728408,0.0258246133,0.1300966074,38.8926978111,0.1290846057,ok
901_bac,1,43,0.3595652782,0.1251672365,0.0266395105,0.1251151847,543.15481782,0.1265024038,ok
901_bac,1,44,0.4261425759,0.1288836034,0.0249161518,0.1289147899,48.1087379456,0.1276783742,ok
901_bac,1,45,0.2949879676,0.1358703731,0.0298084079,0.1358820992,14.3573338985,0.1352271046,ok
901_bac,1,46,0.4141442028,0.1306674595,0.0256921118,0.1306949412,41.4291791916,0.1295600265,ok
901_bac,1,47,0.2625815403,0.1244239631,0.0241391974,0.1244514178,1387.07178712,0.1233694451,ok
901_bac,1,48,0.2995553256,0.1275457113,0.0250897119,0.1275598763,317.777158976,0.1268667751,ok
901_bac,1,49,0.9083536952,0.1339378623,0.0288753731,0.133968452,98.7445220947,0.132704912,ok
901_bac,1,50,0.4115890368,0.1367623012,0.024702417,0.1368866441,218.912638903,0.1325457427,ok
1138_bac,1,206,1.4624246962,0.1843137255,0.1166987363,0.2115034583,11.1110589504,0.1043285239,ok
1138_bac,1,207,1.4875961771,0.1921568627,0.1262676166,0.2157678506,4.0279281139,0.1090100111,ok
1138_bac,1,208,1.4671884799,0.2078431373,0.1388527745,0.2242966353,3.6710720062,0.1184357542,ok
1138_bac,1,209,1.3879477704,0.1529411765,0.0972489469,0.1721878413,265.021053076,0.0859977949,ok
1138_bac,1,210,4.0059383455,0.2196078431,0.1993863435,0.2306932238,3.42385602,0.1255605381,ok
1138_bac,1,211,3.5563732198,0.2,0.1220032243,0.1977741952,5.0907649994,0.1139664804,ok
1138_bac,1,212,1.1737601634,0.1725490196,0.1006812627,0.2051068698,24.7304449081,0.0973451327,ok
1138_bac,1,213,1.3652797429,0.168627451,0.1338603151,0.3142649124,11.8957960606,0.093989071,ok
1138_bac,1,214,3.9989894817,0.2156862745,0.2474387644,0.2730771231,3.2957441807,0.1226309922,ok
1138_bac,1,215,1.3569777152,0.1529411765,0.1113942483,0.194445889,28.2966659069,0.0858085809,ok
1000_bac,1,593,0.0503921661,0.0064257028,0.0002085147,0.0130276327,3.226706028,0.0412371134,ok
1000_bac,1,594,0.0559912312,0.0048192771,0.0003263708,0.0121573107,3.1251609325,0.0310880829,ok
1000_bac,1,595,0.0939558522,0.0048192771,0.0003626342,0.0121573107,3.1310949326,0.0310880829,ok
1000_bac,1,596,0.038991539,0.0048192771,0.0002719756,0.0217036554,3.574862957,0.0314136126,ok
1000_bac,1,597,0.0959834507,0.0080321285,0.0039799101,0.0138979547,3.2321350575,0.0512820513,ok
1000_bac,1,598,0.0374492429,0.0032128514,0.0004170293,0.0112869887,3.3549339771,0.0208333333,ok
1000_bac,1,599,0.0434422333,0.0032128514,0.0005802147,0.0112869887,3.3568639755,0.0208333333,ok
1000_bac,1,600,0.0389065053,0.0032128514,0.0003626342,0.0112869887,3.6228179932,0.0208333333,ok
1000_bac,1,601,0.0504179215,0.0032128514,0.0006527415,0.0112869887,3.226760149,0.0208333333,ok
1000_bac,1,602,0.357431874,0.0064257028,0.0127465912,0.0130276327,2.8387980461,0.0412371134,ok
554_bac,1,71,0.0777020676,0.0201539202,0.0006804166,0.0203320441,192.713037968,0.0203164325,ok
554_bac,1,72,0.2574309583,0.0396825397,0.0023337982,0.0400423082,83.6403081417,0.0400429602,ok
554_bac,1,73,0.0768297983,0.0198172198,0.0006851116,0.019968008,597.62204504,0.0199056025,ok
554_bac,1,75,0.0627008368,0.0182299182,0.0007635891,0.0184464889,381.304638147,0.0184297935,ok
554_bac,1,77,0.0667121059,0.018037518,0.0009316659,0.0181864582,773.835747004,0.0181918889,ok
554_bac,1,78,0.1480314353,0.01996152,0.0010248195,0.0201229714,211.206591129,0.0200953611,ok
554_bac,1,79,0.1493876145,0.0192881193,0.0010154556,0.0194465455,159.665871143,0.0194231759,ok
554_bac,1,80,0.0579263395,0.0166907167,0.0005623807,0.0168495115,1294.03273702,0.0168253518,ok
401_bac,1,808,0.7938850223,0.2394636015,0.0831551524,0.267987038,3.8289029598,0.2687866983,ok
401_bac,1,809,0.749830901,0.2490421456,0.0863057168,0.2712369282,3.6455388069,0.2722842275,ok
401_bac,1,810,0.748017794,0.2490421456,0.0838177112,0.2972205496,75.3093369007,0.2886784193,ok
401_bac,1,811,0.7551922505,0.2681992337,0.0792358024,0.3048487567,79.3888502121,0.308288547,ok
401_bac,1,812,0.7727280006,0.3703703704,0.1993905736,0.4064311329,3.4833159447,0.411669142,ok
401_bac,1,813,0.7941245691,0.2745849298,0.0825388899,0.3124783911,3.7581570149,0.3172261316,ok
401_bac,1,814,0.780925451,0.2266922095,0.0816425247,0.2591298303,3.7238771915,0.2628213305,ok
401_bac,1,815,0.830818714,0.2745849298,0.1273483604,0.3208650784,3.4570798874,0.3169136003,ok
401_bac,1,816,0.7230929689,0.2650063857,0.0833873829,0.2939116319,3.9499399662,0.2956357402,ok
401_bac,1,817,0.7508513812,0.2522349936,0.0863390242,0.2735045019,77.3252959251,0.2759658608,ok
1053_bac,1,544,1.1074413394,0.5699972168,0.5321357821,0.6727318766,4.2589139938,1.1191256831,ok
1053_bac,1,545,1.051390025,0.5288060117,0.5363758682,0.6646975587,109.896342993,1.1020881671,ok
1053_bac,1,546,1.0904282403,0.5616476482,0.5189249842,0.6686496765,3.9695539475,1.1130722559,ok
1053_bac,1,547,1.0940338053,0.5427219594,0.5268927715,0.6645739309,4.2260141373,1.104815864,ok
1053_bac,1,548,1.0771085011,0.5527414417,0.5328040673,0.6740664611,8.4010910988,1.1176139561,ok
1053_bac,1,549,1.060973966,0.5193431673,0.5208930992,0.6577376608,4.3630709648,1.0918665887,ok
1053_bac,1,550,1.0775940796,0.5544113554,0.5263545685,0.6597886908,5.1760928631,1.1017699115,ok
1053_bac,1,551,1.1074413394,0.5699972168,0.5321357821,0.6727318766,4.1467850208,1.1191256831,ok
1053_bac,1,552,1.1215547834,0.5872529919,0.5394988357,0.6867102591,4.1470830441,1.1374663073,ok
1053_bac,1,553,1.0734527206,0.5544113554,0.5272611724,0.6740078744,4.1145958901,1.1178451179,ok
181_bac,1,1312,0.8608782321,0.4507550147,0.2461459557,0.4681221599,2.9899580479,0.5421409364,ok
181_bac,1,1313,0.889437699,0.4597701149,0.2404247555,0.4688353635,3.0241160393,0.533795549,ok
181_bac,1,1314,0.8414785392,0.4462474645,0.2277171531,0.4597652728,2.960367918,0.5316443755,ok
181_bac,1,1315,0.8566663639,0.4823078657,0.2565718406,0.485923838,6.9911239147,0.5794923913,ok
181_bac,1,1316,0.8332851742,0.4575163399,0.2224039184,0.4635057419,3.1145479679,0.5359539893,ok
181_bac,1,1317,0.8197057565,0.4417399144,0.2182365706,0.4563074485,3.011988163,0.5424746063,ok
181_bac,1,1318,0.9127915636,0.4710389903,0.2441250565,0.5259451245,3.0306949616,0.5238041261,ok
181_bac,1,1319,0.889559088,0.4642776651,0.2495925201,0.4641151841,2.9366919994,0.5428904007,ok
181_bac,1,1320,0.8395312069,0.4575163399,0.2334655808,0.4674107178,2.972645998,0.5387489344,ok
181_bac,1,1321,0.8479847557,0.4800540906,0.244191413,0.455541114,3.1619279385,0.5490532004,ok
727_bac,1,1411,0.5845182036,0.1421138695,0.0403853852,0.1421286414,3.1323549748,0.1412947088,ok
727_bac,1,1412,0.5578508071,0.1427084882,0.0395172984,0.1427253834,3.1741399765,0.1418020679,ok
727_bac,1,1413,0.3252615583,0.1437490709,0.0309272318,0.1437688864,5.5440180302,0.1427200945,ok
727_bac,1,1414,0.2959578376,0.1413705961,0.0305170435,0.1413866916,5.7131860256,0.1405038044,ok
727_bac,1,1415,0.5578508071,0.1427084882,0.0395172984,0.1427253834,3.1593198776,0.1418020679,ok
727_bac,1,1416,0.9428998137,0.1468708191,0.0299347316,0.146869165,14.7738189697,0.1466963623,ok
727_bac,1,1417,0.5845182036,0.1421138695,0.0403853852,0.1421286414,3.1554949284,0.1412947088,ok
727_bac,1,1418,0.3779839349,0.1437490709,0.0318716903,0.1437614614,4.2943429947,0.143015603,ok
727_bac,1,1419,0.3214866947,0.145086963,0.0317175106,0.1451006836,5.03185606,0.1442933176,ok
727_bac,1,1420,0.3182951562,0.1436004162,0.0327123974,0.1436178447,5.0802559853,0.1426672574,ok
1142_bac,1,514,2.273022314,0.2078431373,0.0651020408,0.2040816327,11.6462059021,0.1138560687,ok
1142_bac,1,515,2.6001129296,0.2509803922,0.0912244898,0.2265306122,4.2956950665,0.1391304348,ok
1142_bac,1,516,6.3569026154,0.3058823529,0.076122449,0.1591836735,260.642400026,0.1729490022,ok
1142_bac,1,517,2.2435897985,0.1764705882,0.0634693878,0.2357142857,3.5571610928,0.095642933,ok
1142_bac,1,518,1.8130526481,0.1843137255,0.113877551,0.2397959184,824.982750177,0.1001064963,ok
1142_bac,1,519,2.1584468617,0.1529411765,0.0775510204,0.1755102041,267.322309971,0.0825396825,ok
1142_bac,1,520,2.1800207068,0.1764705882,0.0606122449,0.187755102,279.042669058,0.0958466454,ok
1142_bac,1,521,6.2620081478,0.2784313725,0.0714285714,0.1448979592,3.5438599587,0.1562156216,ok
1142_bac,1,522,1.9869991503,0.2235294118,0.0785714286,0.212244898,13.1413681507,0.1229773463,ok
1142_bac,1,523,6.3667944014,0.3176470588,0.0769387755,0.2132653061,3.0804841518,0.179800222,ok
912_bac,1,583,0.3326166832,0.1212121212,0.0454597027,0.1353957868,26.4073729515,0.101010101,ok
912_bac,1,584,0.5085309868,0.1515151515,0.0820695133,0.1634204455,4.1516230106,0.1272264631,ok
912_bac,1,585,0.333965158,0.1212121212,0.0459135434,0.1353957868,24.1196730137,0.101010101,ok
912_bac,1,586,1.2230597617,0.1393939394,0.0768503461,0.1509398283,25.8493800163,0.1170483461,ok
912_bac,1,587,0.7665917982,0.1393939394,0.0580159601,0.1551756741,46.9249229431,0.1158690176,ok
912_bac,1,588,0.644517179,0.1393939394,0.0522673121,0.1551756741,19.8048241138,0.1158690176,ok
912_bac,1,589,0.3186089745,0.1212121212,0.0417533376,0.1332778639,50.8436250687,0.1015228426,ok
912_bac,1,590,0.6510941825,0.1515151515,0.0597556825,0.1697742143,2.7783801556,0.1253132832,ok
912_bac,1,591,0.7702896984,0.1212121212,0.0591127416,0.1332778639,1550.52275491,0.1015228426,ok
912_bac,1,592,0.4986177294,0.1393939394,0.061571045,0.1572935971,6.2712638378,0.1152882206,ok
% 
% 
% 
